,Pred_Ent
14136,0.56356126
14137,0.56928617
14138,0.572756
14139,0.56913453
14140,0.5673762
14141,0.56591326
14142,0.56104255
14143,0.5639707
14144,0.56356376
14145,0.5648733
14146,0.56159854
14147,0.5670776
14148,0.56959784
14149,0.5675483
14150,0.5835851
14151,0.5822149
14152,0.5989927
14153,0.5950277
14154,0.5970922
14155,0.60183895
14156,0.6016983
14157,0.60010046
14158,0.5960077
14159,0.59426236
14160,0.59380627
14161,0.5947356
14162,0.59020424
14163,0.5887916
14164,0.5886736
14165,0.5795677
14166,0.5778161
14167,0.5779518
14168,0.5764043
14169,0.5751371
14170,0.574113
14171,0.57495743
14172,0.5827984
14173,0.588364
14174,0.5857331
14175,0.58924836
14176,0.58841103
14177,0.5860374
14178,0.5845745
14179,0.5782037
14180,0.57353544
14181,0.57605404
14182,0.57488674
14183,0.574732
14184,0.5748904
14185,0.5785718
14186,0.5799214
14187,0.58102065
14188,0.59022886
14189,0.58512145
14190,0.59108317
14191,0.5941713
14192,0.58143234
14193,0.5833531
14194,0.5844383
14195,0.5833967
14196,0.58198404
14197,0.58172166
14198,0.5897967
14199,0.59916
14200,0.598136
14201,0.59950835
14202,0.60376334
14203,0.6019589
14204,0.60176307
14205,0.60157347
14206,0.6073712
14207,0.6057994
14208,0.60072273
14209,0.59720933
14210,0.59438753
14211,0.5918855
14212,0.5952773
14213,0.596761
14214,0.59659034
14215,0.5918202
14216,0.58687556
14217,0.5816038
14218,0.58119494
14219,0.57668865
14220,0.57824993
14221,0.5804496
14222,0.5782357
14223,0.574143
14224,0.568715
14225,0.563852
14226,0.5671715
14227,0.5681908
14228,0.56682867
14229,0.5635597
14230,0.56850004
14231,0.5670289
14232,0.5672509
14233,0.56878614
14234,0.5687132
14235,0.5697118
14236,0.5726423
14237,0.56912494
14238,0.57286686
14239,0.5747851
14240,0.5764678
14241,0.57308847
14242,0.5837993
14243,0.59111845
14244,0.59295666
14245,0.5959789
14246,0.5955044
14247,0.5928242
14248,0.5917311
14249,0.5876372
14250,0.5853663
14251,0.5881062
14252,0.5828986
14253,0.57789826
14254,0.57871336
14255,0.5808143
14256,0.57297087
14257,0.5729468
14258,0.577305
14259,0.57244694
14260,0.5888005
14261,0.5879895
14262,0.5857439
14263,0.58497167
14264,0.58468187
14265,0.5852665
14266,0.58972096
14267,0.58731234
14268,0.58941346
14269,0.5942215
14270,0.58171356
14271,0.5837426
14272,0.5843905
14273,0.5930543
14274,0.5977165
14275,0.5997737
14276,0.6037776
14277,0.605107
14278,0.6048988
14279,0.6040419
14280,0.60691184
14281,0.60178965
14282,0.6054439
14283,0.610111
14284,0.6183872
14285,0.62692976
14286,0.6280905
14287,0.6270623
14288,0.62485576
14289,0.6336691
14290,0.63675225
14291,0.63702303
14292,0.63588244
14293,0.63209605
14294,0.62680125
14295,0.6307733
14296,0.63681436
14297,0.63706505
14298,0.6356489
14299,0.6313922
14300,0.6361577
14301,0.6406609
14302,0.6385864
14303,0.6380996
14304,0.6374044
14305,0.6398393
14306,0.6409051
14307,0.6411548
14308,0.63456434
14309,0.6363618
14310,0.6347382
14311,0.63720965
14312,0.6372444
14313,0.6404417
14314,0.6376271
14315,0.63933975
14316,0.640669
14317,0.6501007
14318,0.6554719
14319,0.6570908
14320,0.6541331
14321,0.6628954
14322,0.659855
14323,0.6607107
14324,0.66131186
14325,0.66151273
14326,0.6639096
14327,0.6619421
14328,0.6585933
14329,0.65688616
14330,0.6535953
14331,0.65290785
14332,0.65465695
14333,0.6537092
14334,0.6552013
14335,0.65447444
14336,0.6558662
14337,0.66002434
14338,0.6556611
14339,0.6550715
14340,0.6505177
14341,0.6544847
14342,0.65216297
14343,0.6546535
14344,0.6591807
14345,0.6550377
14346,0.65650827
14347,0.6561544
14348,0.6514329
14349,0.6487713
14350,0.6517738
14351,0.65507054
14352,0.6533237
14353,0.6529003
14354,0.65316087
14355,0.65534264
14356,0.6565786
14357,0.6621917
14358,0.6655351
14359,0.66516906
14360,0.6638074
14361,0.66150653
14362,0.66328764
14363,0.6697213
14364,0.667992
14365,0.6734005
14366,0.6730334
14367,0.6724526
14368,0.67412364
14369,0.66906714
14370,0.66308475
14371,0.659721
14372,0.6528262
14373,0.65414244
14374,0.65169346
14375,0.6551632
14376,0.65814596
14377,0.6567214
14378,0.652389
14379,0.6411667
14380,0.6372982
14381,0.64072704
14382,0.64072967
14383,0.6456566
14384,0.6455863
14385,0.64193493
14386,0.63856167
14387,0.64315724
14388,0.6411513
14389,0.64121354
14390,0.6434845
14391,0.64586157
14392,0.6485158
14393,0.6479462
14394,0.6479397
14395,0.65230846
14396,0.6457007
14397,0.64623016
14398,0.6483233
14399,0.65152764
14400,0.6511844
14401,0.6627967
14402,0.65973514
14403,0.6617655
14404,0.66573924
14405,0.66552174
14406,0.66037154
14407,0.6671342
14408,0.65667427
14409,0.66123575
14410,0.66013825
14411,0.6573428
14412,0.6533544
14413,0.65095496
14414,0.6455002
14415,0.65135443
14416,0.6483187
14417,0.64768654
14418,0.65149313
14419,0.65758246
14420,0.6539739
14421,0.65350926
14422,0.65343076
14423,0.6162927
14424,0.6156945
14425,0.6277823
14426,0.6172454
14427,0.5988862
14428,0.60862267
14429,0.60428816
14430,0.6111713
14431,0.61758703
14432,0.6382464
14433,0.61435735
14434,0.61078703
14435,0.60859126
14436,0.6265382
14437,0.619973
14438,0.6254934
14439,0.6322522
14440,0.6334558
14441,0.62636465
14442,0.60992855
14443,0.6176834
14444,0.6044576
14445,0.5952501
14446,0.5995065
14447,0.59496015
14448,0.60091627
14449,0.6073984
14450,0.5946218
14451,0.60646474
14452,0.5924491
14453,0.5779879
14454,0.5748278
14455,0.5712531
14456,0.57469785
14457,0.57215947
14458,0.55693376
14459,0.55467194
14460,0.55987835
14461,0.56626993
14462,0.5777672
14463,0.5784413
14464,0.5729217
14465,0.5709076
14466,0.58201
14467,0.5769489
14468,0.5845215
14469,0.6025094
14470,0.6016913
14471,0.5906911
14472,0.58562064
14473,0.5889098
14474,0.58186424
14475,0.58861405
14476,0.58058846
14477,0.563556
14478,0.5665189
14479,0.5773083
14480,0.56741804
14481,0.5796976
14482,0.58654094
14483,0.5981342
14484,0.59581006
14485,0.5888038
14486,0.5872278
14487,0.5929815
14488,0.5877814
14489,0.58467096
14490,0.5937141
14491,0.6139592
14492,0.611425
14493,0.6226032
14494,0.6247241
14495,0.62399435
14496,0.6252982
14497,0.63437974
14498,0.6298779
14499,0.63855624
14500,0.6324919
14501,0.6286407
14502,0.622424
14503,0.6260195
14504,0.62859654
14505,0.6268741
14506,0.6208195
14507,0.61793536
14508,0.6176257
14509,0.60601956
14510,0.60948175
14511,0.5970174
14512,0.6016473
14513,0.59129673
14514,0.5909871
14515,0.58406854
14516,0.5869955
14517,0.5858333
14518,0.58149767
14519,0.5844686
14520,0.5833305
14521,0.5729399
14522,0.5828973
14523,0.5836461
14524,0.59288216
14525,0.59262294
14526,0.5921472
14527,0.5967302
14528,0.5924319
14529,0.5865335
14530,0.5821715
14531,0.583036
14532,0.593058
14533,0.5981978
14534,0.60723233
14535,0.5996
14536,0.60195327
14537,0.5988758
14538,0.5973321
14539,0.5968094
14540,0.5986054
14541,0.5885842
14542,0.5939888
14543,0.5912487
14544,0.58670497
14545,0.5852055
14546,0.5930651
14547,0.59460837
14548,0.60889196
14549,0.6098477
14550,0.6081729
14551,0.6067137
14552,0.60728186
14553,0.6099274
14554,0.60872984
14555,0.6109181
14556,0.60697967
14557,0.60667694
14558,0.61822885
14559,0.61408
14560,0.6134597
14561,0.6113392
14562,0.60548776
14563,0.6062397
14564,0.6036093
14565,0.60343647
14566,0.60439205
14567,0.59961265
14568,0.5997913
14569,0.60298693
14570,0.6061063
14571,0.6045477
14572,0.6020625
14573,0.59902734
14574,0.61170673
14575,0.607339
14576,0.6071311
14577,0.6108938
14578,0.61959267
14579,0.62269276
14580,0.62114567
14581,0.62191486
14582,0.62672234
14583,0.6231985
14584,0.62256485
14585,0.6180739
14586,0.6156095
14587,0.6161451
14588,0.6136391
14589,0.61868685
14590,0.6217849
14591,0.62080365
14592,0.6240923
14593,0.62561995
14594,0.6248519
14595,0.62851065
14596,0.6329543
14597,0.6334199
14598,0.6354693
14599,0.6346908
14600,0.62822694
14601,0.6282611
14602,0.6348026
14603,0.6253273
14604,0.6233069
14605,0.6242851
14606,0.6190138
14607,0.6189253
14608,0.6241871
14609,0.6226615
14610,0.6198186
14611,0.6234068
14612,0.60783714
14613,0.6063467
14614,0.6020561
14615,0.60235786
14616,0.60382783
14617,0.6028166
14618,0.6017167
14619,0.60059494
14620,0.61346215
14621,0.609885
14622,0.6040162
14623,0.61071247
14624,0.6139657
14625,0.61403954
14626,0.61736166
14627,0.61503017
14628,0.61067426
14629,0.6106301
14630,0.61088645
14631,0.60454595
14632,0.6048225
14633,0.6076718
14634,0.60867625
14635,0.61287326
14636,0.61451405
14637,0.61214596
14638,0.60540766
14639,0.60688055
14640,0.5993054
14641,0.6040981
14642,0.604419
14643,0.6105126
14644,0.61053115
14645,0.602853
14646,0.59833837
14647,0.60192084
14648,0.596447
14649,0.597758
14650,0.5996615
14651,0.59818965
14652,0.598921
14653,0.5952443
14654,0.595602
14655,0.59813106
14656,0.59884864
14657,0.5951904
14658,0.59847784
14659,0.6001782
14660,0.5944989
14661,0.5934365
14662,0.5963725
14663,0.5963673
14664,0.5957098
14665,0.59164727
14666,0.5855256
14667,0.5795215
14668,0.58076704
14669,0.5912652
14670,0.5876776
14671,0.58726406
14672,0.5848662
14673,0.58518046
14674,0.5808803
14675,0.57899666
14676,0.5721117
14677,0.56573504
14678,0.56437093
14679,0.566277
14680,0.574748
14681,0.57472706
14682,0.5725969
14683,0.5763993
14684,0.57415974
14685,0.57915777
14686,0.5822326
14687,0.57950586
14688,0.57606053
14689,0.57666373
14690,0.5733184
14691,0.58152187
14692,0.57251346
14693,0.5710676
14694,0.57489544
14695,0.5707822
14696,0.5740927
14697,0.57891184
14698,0.58917093
14699,0.5905559
14700,0.5939589
14701,0.59681225
14702,0.59645265
14703,0.5927978
14704,0.60755956
14705,0.60400283
14706,0.60099876
14707,0.5976461
14708,0.6014019
14709,0.5985081
14710,0.5963707
14711,0.5958671
14712,0.59976536
14713,0.5981765
14714,0.5981968
14715,0.6031664
14716,0.5997549
14717,0.5984435
14718,0.5983748
14719,0.5976268
14720,0.5990608
14721,0.6031985
14722,0.61010057
14723,0.6127431
14724,0.6140288
14725,0.6160699
14726,0.61405146
14727,0.61574936
14728,0.61411893
14729,0.6126238
14730,0.6090915
14731,0.6113432
14732,0.6106987
14733,0.6112126
14734,0.6212582
14735,0.6235564
14736,0.6291406
14737,0.6238797
14738,0.6220727
14739,0.62789905
14740,0.6297516
14741,0.62486446
14742,0.6224053
14743,0.6227819
14744,0.62338984
14745,0.6212466
14746,0.6235429
14747,0.61329633
14748,0.60929036
14749,0.6123022
14750,0.60567975
14751,0.60482126
14752,0.6084408
14753,0.6065288
14754,0.6189512
14755,0.61556613
14756,0.6195448
14757,0.6219502
14758,0.6181976
14759,0.6212478
14760,0.6242845
14761,0.6190181
14762,0.61337966
14763,0.60964537
14764,0.61271536
14765,0.61409426
14766,0.6227267
14767,0.62132174
14768,0.6199893
14769,0.62358
14770,0.62056255
14771,0.61795616
14772,0.6194054
14773,0.62846124
14774,0.6257058
14775,0.6198671
14776,0.6207255
14777,0.62073314
14778,0.62056386
14779,0.62593085
14780,0.6240475
14781,0.62494314
14782,0.63399184
14783,0.63975745
14784,0.64762664
14785,0.65316194
14786,0.64856
14787,0.64839
14788,0.65138245
14789,0.6514459
14790,0.65067804
14791,0.6520566
14792,0.65108657
14793,0.64526707
14794,0.64005756
14795,0.6462746
14796,0.64289516
14797,0.65122396
14798,0.65186304
14799,0.6556441
14800,0.6559305
14801,0.65809727
14802,0.6525021
14803,0.6523485
14804,0.6492374
14805,0.6472243
14806,0.6500585
14807,0.65165913
14808,0.6539594
14809,0.6448066
14810,0.63929194
14811,0.645616
14812,0.7128481
14813,0.70802426
14814,0.6998642
14815,0.697531
14816,0.69730675
14817,0.70727587
14818,0.7123784
14819,0.71214414
14820,0.7115476
14821,0.7071812
14822,0.70990616
14823,0.7045842
14824,0.7037186
14825,0.69808745
14826,0.68614036
14827,0.69293284
14828,0.69549096
14829,0.69378126
14830,0.69203424
14831,0.7039122
14832,0.7118877
14833,0.7171578
14834,0.72043335
14835,0.72435117
14836,0.7153004
14837,0.7195616
14838,0.72441834
14839,0.7240901
14840,0.7331788
14841,0.73962516
14842,0.7379222
14843,0.74036276
14844,0.7393762
14845,0.7346908
14846,0.7290209
14847,0.7306825
14848,0.72236574
14849,0.71939963
14850,0.7191723
14851,0.718842
14852,0.7125989
14853,0.716011
14854,0.70572096
14855,0.7058126
14856,0.7040174
14857,0.704686
14858,0.70896494
14859,0.71238315
14860,0.7065967
14861,0.710595
14862,0.71476203
14863,0.71173453
14864,0.7096846
14865,0.703093
14866,0.69750583
14867,0.690348
14868,0.695217
14869,0.6883693
14870,0.6827449
14871,0.68923074
14872,0.69460356
14873,0.6963258
14874,0.6938331
14875,0.6969129
14876,0.6891656
14877,0.6852398
14878,0.6703745
14879,0.66238725
14880,0.6648836
14881,0.67025477
14882,0.6652359
14883,0.6670862
14884,0.66478026
14885,0.66512877
14886,0.6676227
14887,0.6669875
14888,0.66035175
14889,0.65446407
14890,0.66259384
14891,0.6574346
14892,0.6591222
14893,0.65863144
14894,0.6497614
14895,0.65396744
14896,0.65146685
14897,0.64965564
14898,0.64576465
14899,0.63741785
14900,0.6392937
14901,0.645612
14902,0.6412572
14903,0.6372285
14904,0.63959503
14905,0.6437677
14906,0.6422725
14907,0.64790845
14908,0.6512423
14909,0.6506625
14910,0.6535599
14911,0.6574708
14912,0.654145
14913,0.6571342
14914,0.6553564
14915,0.6573789
14916,0.6571284
14917,0.6531877
14918,0.6609503
14919,0.66070545
14920,0.6594952
14921,0.6592805
14922,0.6648278
14923,0.6595811
14924,0.6563017
14925,0.6579212
14926,0.6553148
14927,0.6535432
14928,0.65923256
14929,0.6600137
14930,0.6557675
14931,0.65874296
14932,0.65624714
14933,0.65429354
14934,0.64994293
14935,0.6562474
14936,0.6615045
14937,0.6640772
14938,0.6696247
14939,0.66461796
14940,0.66544
14941,0.66551185
14942,0.6671219
14943,0.6675049
14944,0.6656136
14945,0.6646559
14946,0.6646831
14947,0.66791296
14948,0.6695505
14949,0.6679699
14950,0.66293967
14951,0.6632401
14952,0.6636022
14953,0.66514784
14954,0.6723809
14955,0.6710825
14956,0.6702617
14957,0.66898435
14958,0.6654588
14959,0.66848034
14960,0.66943073
14961,0.6712021
14962,0.67176473
14963,0.6715101
14964,0.6698962
14965,0.66613
14966,0.664971
14967,0.66941905
14968,0.6666198
14969,0.6615367
14970,0.65867245
14971,0.6555563
14972,0.6505083
14973,0.64625996
14974,0.63040197
14975,0.62786394
14976,0.61597395
14977,0.61233234
14978,0.6007206
14979,0.60001856
14980,0.59336793
14981,0.5953552
14982,0.59348446
14983,0.59490293
14984,0.59550166
14985,0.593928
14986,0.5877884
14987,0.59319216
14988,0.5982051
14989,0.5968147
14990,0.59898996
14991,0.60197276
14992,0.5992749
14993,0.60013926
14994,0.6057544
14995,0.60410535
14996,0.6010872
14997,0.595429
14998,0.60442954
14999,0.6047882
15000,0.60095847
15001,0.6028241
15002,0.60196364
15003,0.60087
15004,0.6064496
15005,0.6076083
15006,0.60727507
15007,0.606758
15008,0.60856134
15009,0.60371
15010,0.6007928
15011,0.6013212
15012,0.60340667
15013,0.6015366
15014,0.60060537
15015,0.60251397
15016,0.59932697
15017,0.59864664
15018,0.59923166
15019,0.59889203
15020,0.58419394
15021,0.585215
15022,0.57740253
15023,0.5843012
15024,0.58700657
15025,0.5853395
15026,0.58318704
15027,0.58387697
15028,0.5966825
15029,0.59585875
15030,0.59300923
15031,0.59414744
15032,0.5967212
15033,0.5936943
15034,0.5950481
15035,0.5919097
15036,0.5912322
15037,0.5935986
15038,0.5979697
15039,0.599711
15040,0.5970394
15041,0.5926198
15042,0.5883679
15043,0.58723813
15044,0.58595437
15045,0.58155006
15046,0.58274174
15047,0.58494
15048,0.5840124
15049,0.5847932
15050,0.5786808
15051,0.57928497
15052,0.57247096
15053,0.55433977
15054,0.555741
15055,0.55136365
15056,0.5433456
15057,0.53177863
15058,0.5320148
15059,0.53933823
15060,0.5349405
15061,0.5355937
15062,0.5400415
15063,0.5446111
15064,0.54271483
15065,0.53885484
15066,0.53636825
15067,0.53792804
15068,0.5379131
15069,0.5430855
15070,0.55287296
15071,0.55167264
15072,0.5510175
15073,0.5440719
15074,0.54906887
15075,0.55244005
15076,0.5593248
15077,0.56001884
15078,0.55726665
15079,0.5594185
15080,0.56745267
15081,0.5702549
15082,0.57800084
15083,0.5783516
15084,0.58028626
15085,0.5784309
15086,0.58298975
15087,0.58484584
15088,0.5855185
15089,0.58081746
15090,0.5819035
15091,0.58608204
15092,0.5851672
15093,0.58513606
15094,0.5962288
15095,0.59729403
15096,0.5988085
15097,0.5994014
15098,0.6033975
15099,0.60410094
15100,0.6032153
15101,0.5969046
15102,0.5954997
15103,0.59628046
15104,0.59481204
15105,0.59686434
15106,0.5994166
15107,0.59643817
15108,0.5974647
15109,0.5927232
15110,0.5957057
15111,0.6003525
15112,0.60721093
15113,0.6068517
15114,0.6091021
15115,0.6062732
15116,0.6048654
15117,0.6077633
15118,0.6096032
15119,0.60812974
15120,0.60651267
15121,0.6043607
15122,0.6071162
15123,0.607903
15124,0.60809594
15125,0.6022497
15126,0.6012033
15127,0.60641885
15128,0.61304814
15129,0.62303007
15130,0.6200575
15131,0.61820436
15132,0.6207761
15133,0.6184044
15134,0.61777115
15135,0.6194611
15136,0.6185197
15137,0.6193886
15138,0.6161637
15139,0.61906534
15140,0.6235785
15141,0.62522817
15142,0.61958647
15143,0.61857575
15144,0.62401795
15145,0.62444437
15146,0.6191273
15147,0.6174112
15148,0.62046
15149,0.61666846
15150,0.6058933
15151,0.605902
15152,0.60610527
15153,0.6039052
15154,0.60543996
15155,0.6057596
15156,0.60105765
15157,0.5962952
15158,0.5842171
15159,0.58098257
15160,0.58280146
15161,0.58835346
15162,0.5885029
15163,0.58717984
15164,0.5936101
15165,0.5888582
15166,0.5953641
15167,0.5953808
15168,0.59615034
15169,0.6060968
15170,0.5995826
15171,0.57958174
15172,0.5866953
15173,0.5836715
15174,0.55403405
15175,0.5548671
15176,0.56253403
15177,0.56380737
15178,0.56310946
15179,0.5700196
15180,0.5749184
15181,0.5708895
15182,0.56801605
15183,0.5707311
15184,0.5729875
15185,0.57771504
15186,0.57446575
15187,0.57348084
15188,0.5759592
15189,0.5800443
15190,0.57545197
15191,0.5707721
15192,0.5735064
15193,0.55852664
15194,0.5608027
15195,0.565598
15196,0.5700071
15197,0.56254673
15198,0.56048435
15199,0.56608677
15200,0.5655834
15201,0.5624868
15202,0.6212294
15203,0.61545706
15204,0.6158263
15205,0.63127315
15206,0.6301171
15207,0.6391129
15208,0.6290509
15209,0.63208646
15210,0.61559296
15211,0.61931574
15212,0.6300919
15213,0.6261745
15214,0.62103236
15215,0.63245
15216,0.6238012
15217,0.6205785
15218,0.6125912
15219,0.6150739
15220,0.6183191
15221,0.6269752
15222,0.6411351
15223,0.6394078
15224,0.6533542
15225,0.65425885
15226,0.6588247
15227,0.6510486
15228,0.6503269
15229,0.6428968
15230,0.6490239
15231,0.6526078
15232,0.66516995
15233,0.6644635
15234,0.65805703
15235,0.6592234
15236,0.65983343
15237,0.6593755
15238,0.6589021
15239,0.6514808
15240,0.64741296
15241,0.64530075
15242,0.639226
15243,0.635226
15244,0.6349884
15245,0.6255984
15246,0.6216438
15247,0.6145601
15248,0.61371815
15249,0.6161103
15250,0.62718964
15251,0.6230314
15252,0.62306523
15253,0.6223382
15254,0.62210613
15255,0.61952835
15256,0.6181915
15257,0.6158885
15258,0.6217254
15259,0.62336826
15260,0.62668246
15261,0.6286794
15262,0.63001823
15263,0.6286019
15264,0.6315055
15265,0.61703104
15266,0.59936696
15267,0.60136855
15268,0.59624684
15269,0.6014984
15270,0.60115755
15271,0.5856723
15272,0.5890714
15273,0.59476644
15274,0.5931464
15275,0.5939318
15276,0.5945482
15277,0.602283
15278,0.60630924
15279,0.6052788
15280,0.6050089
15281,0.610064
15282,0.60637975
15283,0.6090728
15284,0.60892224
15285,0.60988104
15286,0.6041201
15287,0.6063242
15288,0.6087576
15289,0.61432105
15290,0.61347127
15291,0.61064893
15292,0.61322933
15293,0.6183536
15294,0.6175643
15295,0.6177126
15296,0.62136495
15297,0.62477
15298,0.6271009
15299,0.6329064
15300,0.6303165
15301,0.63207644
15302,0.63422
15303,0.6281868
15304,0.625738
15305,0.62737226
15306,0.62655973
15307,0.62817633
15308,0.6280729
15309,0.6291056
15310,0.6277973
15311,0.626793
15312,0.625442
15313,0.62328225
15314,0.62056017
15315,0.62196434
15316,0.61470306
15317,0.6173279
15318,0.61924744
15319,0.6189403
15320,0.6116397
15321,0.60590655
15322,0.61166555
15323,0.6111855
15324,0.60689
15325,0.60304797
15326,0.60182065
15327,0.60166067
15328,0.60694385
15329,0.6031665
15330,0.60108256
15331,0.60324275
15332,0.6057878
15333,0.60431683
15334,0.60306895
15335,0.603709
15336,0.6058754
15337,0.60506
15338,0.60249484
15339,0.605747
15340,0.60668886
15341,0.6055059
15342,0.6130167
15343,0.6125581
15344,0.6118057
15345,0.6091958
15346,0.6105801
15347,0.6107672
15348,0.6147579
15349,0.6107815
15350,0.6081688
15351,0.5916594
15352,0.5878637
15353,0.59220564
15354,0.59660554
15355,0.5960287
15356,0.5947047
15357,0.59527063
15358,0.59230995
15359,0.5905875
15360,0.59301686
15361,0.5924185
15362,0.5958649
15363,0.6014858
15364,0.6001123
15365,0.59585154
15366,0.5894933
15367,0.58943355
15368,0.5899782
15369,0.5934674
15370,0.5928569
15371,0.5925765
15372,0.59548116
15373,0.60062385
15374,0.5998178
15375,0.6025852
15376,0.6004487
15377,0.60298383
15378,0.6059225
15379,0.60706383
15380,0.6104336
15381,0.6122641
15382,0.6114625
15383,0.61266947
15384,0.6095277
15385,0.6097362
15386,0.6041441
15387,0.60507965
15388,0.59721756
15389,0.599376
15390,0.60217047
15391,0.6075794
15392,0.6059087
15393,0.6045619
15394,0.60524344
15395,0.6045308
15396,0.60371727
15397,0.59484893
15398,0.5982254
15399,0.59951246
15400,0.59107596
15401,0.5809134
15402,0.5835178
15403,0.5882194
15404,0.58698326
15405,0.5886162
15406,0.5871489
15407,0.5920315
15408,0.59248537
15409,0.5918841
15410,0.58837163
15411,0.57282716
15412,0.57824314
15413,0.57162493
15414,0.57222307
15415,0.5718435
15416,0.569937
15417,0.5733419
15418,0.57720035
15419,0.57746387
15420,0.5773763
15421,0.5759429
15422,0.57624406
15423,0.58202773
15424,0.5822507
15425,0.5804495
15426,0.5788693
15427,0.57916486
15428,0.58379364
15429,0.5869156
15430,0.5864417
15431,0.5869673
15432,0.58256185
15433,0.57962686
15434,0.5772479
15435,0.58504987
15436,0.5827313
15437,0.58234787
15438,0.58311856
15439,0.5819625
15440,0.58166975
15441,0.58110887
15442,0.5806547
15443,0.5800862
15444,0.577956
15445,0.5778357
15446,0.58334434
15447,0.5814808
15448,0.58186764
15449,0.58757985
15450,0.5949233
15451,0.600426
15452,0.600426
15453,0.6015397
15454,0.5983159
15455,0.598425
15456,0.598618
15457,0.59314173
15458,0.594368
15459,0.5967409
15460,0.597494
15461,0.5996446
15462,0.5975935
15463,0.5955817
15464,0.5977534
15465,0.5946285
15466,0.598755
15467,0.60512084
15468,0.60993963
15469,0.612255
15470,0.6145855
15471,0.6132533
15472,0.6105013
15473,0.6152796
15474,0.6161949
15475,0.61567724
15476,0.62123543
15477,0.6235118
15478,0.62220484
15479,0.6250817
15480,0.6184899
15481,0.6188065
15482,0.62245417
15483,0.6202729
15484,0.62067294
15485,0.61901546
15486,0.6179184
15487,0.62050444
15488,0.61915195
15489,0.6138836
15490,0.6174878
15491,0.61939985
15492,0.6176219
15493,0.61879814
15494,0.6151396
15495,0.61447245
15496,0.6142788
15497,0.6099486
15498,0.6092569
15499,0.61092633
15500,0.6146939
15501,0.6140134
15502,0.6089182
15503,0.6115906
15504,0.6156956
15505,0.6203381
15506,0.6226121
15507,0.62091285
15508,0.62087953
15509,0.6252555
15510,0.62426215
15511,0.6292187
15512,0.6270597
15513,0.6250021
15514,0.6219491
15515,0.6216671
15516,0.6202085
15517,0.6188885
15518,0.6207312
15519,0.6228186
15520,0.6246774
15521,0.6244695
15522,0.6203387
15523,0.623701
15524,0.62565917
15525,0.6257877
15526,0.62556523
15527,0.6262845
15528,0.6362328
15529,0.6351576
15530,0.6342541
15531,0.6318912
15532,0.62517554
15533,0.6287704
15534,0.63024294
15535,0.62972754
15536,0.6232166
15537,0.62365353
15538,0.62244123
15539,0.62468046
15540,0.62527657
15541,0.6268634
15542,0.62840974
15543,0.62876993
15544,0.63529396
15545,0.6363282
15546,0.63865197
15547,0.63442975
15548,0.63183826
15549,0.6309289
15550,0.6340283
15551,0.636695
15552,0.63642126
15553,0.6301831
15554,0.6326382
15555,0.6305728
15556,0.63026035
15557,0.6340766
15558,0.63864875
15559,0.63952863
15560,0.63555783
15561,0.6337886
15562,0.6314274
15563,0.6284695
15564,0.6290078
15565,0.62931854
15566,0.6294376
15567,0.6321745
15568,0.6272781
15569,0.62962645
15570,0.63092107
15571,0.6321362
15572,0.6303214
15573,0.623237
15574,0.6193337
15575,0.6193457
15576,0.6169443
15577,0.618859
15578,0.6223179
15579,0.62310594
15580,0.62157756
15581,0.62499213
15582,0.62257
15583,0.6200945
15584,0.6179395
15585,0.6204053
15586,0.6188759
15587,0.619152
15588,0.6175333
15589,0.61572486
15590,0.6112339
15591,0.5956577
15592,0.67864335
15593,0.67190325
15594,0.66599846
15595,0.6619297
15596,0.6645078
15597,0.67010397
15598,0.6650781
15599,0.66343737
15600,0.6632079
15601,0.67235065
15602,0.68239844
15603,0.6822863
15604,0.67894644
15605,0.6809258
15606,0.6675717
15607,0.67366594
15608,0.67415875
15609,0.6779137
15610,0.67882824
15611,0.6777762
15612,0.685304
15613,0.6850099
15614,0.68112934
15615,0.68676203
15616,0.6848229
15617,0.68394357
15618,0.6814167
15619,0.6807064
15620,0.68285584
15621,0.69248915
15622,0.6882263
15623,0.6851136
15624,0.6845004
15625,0.6882498
15626,0.68929565
15627,0.7002086
15628,0.7069792
15629,0.6972801
15630,0.6922433
15631,0.6891222
15632,0.68346596
15633,0.68696254
15634,0.6897932
15635,0.687214
15636,0.68830425
15637,0.69296163
15638,0.68913513
15639,0.6858119
15640,0.6879365
15641,0.68888855
15642,0.6885759
15643,0.6910185
15644,0.689951
15645,0.6847493
15646,0.6887023
15647,0.6911759
15648,0.69244856
15649,0.6896828
15650,0.68392104
15651,0.6870278
15652,0.68177366
15653,0.68046474
15654,0.6828433
15655,0.6849906
15656,0.6850911
15657,0.6889802
15658,0.6916555
15659,0.685146
15660,0.68516237
15661,0.6921636
15662,0.68698907
15663,0.69567865
15664,0.6932545
15665,0.6958641
15666,0.7012889
15667,0.6960511
15668,0.67815936
15669,0.6782196
15670,0.6781139
15671,0.67884237
15672,0.6771475
15673,0.6767972
15674,0.67544776
15675,0.6778866
15676,0.6779264
15677,0.66994166
15678,0.6697211
15679,0.6676496
15680,0.6639051
15681,0.6597904
15682,0.6635496
15683,0.65940344
15684,0.6580293
15685,0.66069496
15686,0.66353154
15687,0.6599187
15688,0.6589003
15689,0.6558442
15690,0.65564334
15691,0.64165825
15692,0.6393699
15693,0.6321507
15694,0.62820566
15695,0.62988144
15696,0.6331154
15697,0.6286097
15698,0.6299968
15699,0.6293636
15700,0.6266843
