,Pred_Ent
25410,0.83709455
25411,0.83734787
25412,0.83521813
25413,0.8285415
25414,0.8307522
25415,0.83709854
25416,0.8372094
25417,0.8387568
25418,0.840238
25419,0.83659744
25420,0.83586335
25421,0.8382741
25422,0.8406603
25423,0.8365203
25424,0.8387915
25425,0.84016836
25426,0.838862
25427,0.8378464
25428,0.83721006
25429,0.833037
25430,0.8383784
25431,0.875313
25432,0.8849196
25433,0.8869206
25434,0.885712
25435,0.88113034
25436,0.8877862
25437,0.8907276
25438,0.8983968
25439,0.892281
25440,0.8900257
25441,0.8858735
25442,0.88858527
25443,0.8900533
25444,0.8959834
25445,0.9001286
25446,0.90172094
25447,0.899292
25448,0.89630115
25449,0.8941747
25450,0.89147055
25451,0.88359684
25452,0.88557744
25453,0.8860456
25454,0.88439304
25455,0.8849437
25456,0.8836272
25457,0.87944174
25458,0.87866795
25459,0.8773731
25460,0.8757526
25461,0.8788264
25462,0.87901855
25463,0.8750171
25464,0.87922764
25465,0.8813362
25466,0.8762467
25467,0.8749046
25468,0.8680475
25469,0.86657774
25470,0.86659
25471,0.8719808
25472,0.87191933
25473,0.86931324
25474,0.8693166
25475,0.86931145
25476,0.8656145
25477,0.8651239
25478,0.8684647
25479,0.8691865
25480,0.8669024
25481,0.86811835
25482,0.86810124
25483,0.8682246
25484,0.8756472
25485,0.8718891
25486,0.8679774
25487,0.8706255
25488,0.870644
25489,0.86511743
25490,0.86095136
25491,0.8570498
25492,0.8580844
25493,0.8559923
25494,0.85796285
25495,0.860458
25496,0.8559033
25497,0.8572413
25498,0.86057115
25499,0.85473436
25500,0.85306996
25501,0.8537661
25502,0.8578365
25503,0.8558477
25504,0.8583877
25505,0.8617984
25506,0.8613231
25507,0.86189747
25508,0.86313015
25509,0.8642961
25510,0.86338437
25511,0.8633245
25512,0.8665323
25513,0.8689693
25514,0.8676311
25515,0.86453354
25516,0.85948324
25517,0.863219
25518,0.8616216
25519,0.864892
25520,0.8601198
25521,0.8572492
25522,0.856598
25523,0.860406
25524,0.8619726
25525,0.85962045
25526,0.85531175
25527,0.8541106
25528,0.8495602
25529,0.8510438
25530,0.85345453
25531,0.85724795
25532,0.8571935
25533,0.85997146
25534,0.8592174
25535,0.8573436
25536,0.8581734
25537,0.85912395
25538,0.8589127
25539,0.8535626
25540,0.8556832
25541,0.85950667
25542,0.86925256
25543,0.86493444
25544,0.8632295
25545,0.8635209
25546,0.86248904
25547,0.8624773
25548,0.85936177
25549,0.8571781
25550,0.8518182
25551,0.8500677
25552,0.8523325
25553,0.85341096
25554,0.859172
25555,0.8585678
25556,0.85764253
25557,0.85485256
25558,0.8543991
25559,0.8500775
25560,0.8471923
25561,0.8358016
25562,0.8344685
25563,0.83687913
25564,0.83832073
25565,0.8363622
25566,0.8175801
25567,0.8157458
25568,0.81221336
25569,0.8143582
25570,0.8167369
25571,0.8193976
25572,0.82014936
25573,0.82027715
25574,0.82313806
25575,0.82257926
25576,0.8214494
25577,0.818765
25578,0.81499124
25579,0.8210616
25580,0.8187125
25581,0.8181063
25582,0.8153037
25583,0.81632006
25584,0.8124476
25585,0.811869
25586,0.81149375
25587,0.8063909
25588,0.80617046
25589,0.8075007
25590,0.7995902
25591,0.79631054
25592,0.794716
25593,0.78935266
25594,0.78267443
25595,0.78762865
25596,0.78589237
25597,0.78105503
25598,0.78427386
25599,0.7876196
25600,0.78634036
25601,0.78882
25602,0.78792155
25603,0.7885784
25604,0.78284395
25605,0.782581
25606,0.77574754
25607,0.77010536
25608,0.7656154
25609,0.7730647
25610,0.7797765
25611,0.77656645
25612,0.78008294
25613,0.7778572
25614,0.7719146
25615,0.7658266
25616,0.7617892
25617,0.75736666
25618,0.76668084
25619,0.7679739
25620,0.77119315
25621,0.7777373
25622,0.7813331
25623,0.7799686
25624,0.78668356
25625,0.7907305
25626,0.79448044
25627,0.79475117
25628,0.78870547
25629,0.7870722
25630,0.78617305
25631,0.7852539
25632,0.78648394
25633,0.7843957
25634,0.7844727
25635,0.781378
25636,0.77931654
25637,0.785489
25638,0.78178406
25639,0.7869779
25640,0.78730047
25641,0.78539515
25642,0.7846705
25643,0.78388417
25644,0.7842761
25645,0.78306735
25646,0.7859416
25647,0.78475595
25648,0.7901474
25649,0.791021
25650,0.7979712
25651,0.7975686
25652,0.79921806
25653,0.8020796
25654,0.8010317
25655,0.8044129
25656,0.8032838
25657,0.8084985
25658,0.8048283
25659,0.80066943
25660,0.8029737
25661,0.8002452
25662,0.7947694
25663,0.79338944
25664,0.7961484
25665,0.7990734
25666,0.7973347
25667,0.7989776
25668,0.800835
25669,0.81279516
25670,0.81697476
25671,0.8166676
25672,0.81273866
25673,0.8107132
25674,0.8073112
25675,0.80788445
25676,0.8065008
25677,0.80580956
25678,0.80835706
25679,0.8022384
25680,0.7994782
25681,0.8026242
25682,0.8036355
25683,0.8018158
25684,0.8039129
25685,0.8048045
25686,0.80768317
25687,0.80831075
25688,0.813755
25689,0.80834144
25690,0.8117182
25691,0.8102046
25692,0.8146358
25693,0.8161523
25694,0.82114315
25695,0.8173945
25696,0.82243806
25697,0.82094526
25698,0.82223725
25699,0.81862867
25700,0.81733596
25701,0.8155848
25702,0.8146834
25703,0.8194952
25704,0.81952024
25705,0.81988764
25706,0.8176625
25707,0.8150778
25708,0.8141172
25709,0.8103717
25710,0.8136104
25711,0.8138311
25712,0.8104223
25713,0.80978394
25714,0.80804193
25715,0.81534815
25716,0.8189568
25717,0.82612693
25718,0.8227327
25719,0.8200605
25720,0.81762385
25721,0.81318295
25722,0.81553364
25723,0.8093122
25724,0.80761254
25725,0.8084813
25726,0.80213773
25727,0.8020452
25728,0.8082987
25729,0.80461144
25730,0.80444986
25731,0.8088083
25732,0.89957154
25733,0.89597034
25734,0.88530314
25735,0.8815603
25736,0.88387775
25737,0.8858252
25738,0.8867859
25739,0.8788508
25740,0.8802352
25741,0.8706211
25742,0.85900414
25743,0.85862416
25744,0.8653557
25745,0.8606665
25746,0.86373
25747,0.8650606
25748,0.8709343
25749,0.871835
25750,0.8576699
25751,0.8453206
25752,0.85025996
25753,0.8533089
25754,0.8567325
25755,0.85680085
25756,0.85866153
25757,0.86194974
25758,0.8624576
25759,0.8623109
25760,0.8597175
25761,0.868235
25762,0.8577052
25763,0.85760283
25764,0.8639764
25765,0.84713787
25766,0.8416696
25767,0.85567534
25768,0.8513772
25769,0.84620506
25770,0.8399099
25771,0.82994294
25772,0.8171823
25773,0.82264817
25774,0.82844853
25775,0.8250046
25776,0.8189381
25777,0.8214985
25778,0.825773
25779,0.8261241
25780,0.82305515
25781,0.8019872
25782,0.80385184
25783,0.7897788
25784,0.78369457
25785,0.7915031
25786,0.7858647
25787,0.7869544
25788,0.7903708
25789,0.78457654
25790,0.7872624
25791,0.791101
25792,0.792993
25793,0.79459596
25794,0.79992163
25795,0.80012643
25796,0.7979363
25797,0.7798768
25798,0.77453464
25799,0.78534216
25800,0.7756288
25801,0.7624668
25802,0.770942
25803,0.76765
25804,0.7663741
25805,0.76733685
25806,0.7729175
25807,0.7781801
25808,0.77908444
25809,0.7746004
25810,0.77668273
25811,0.77967036
25812,0.78307843
25813,0.7869942
25814,0.7848363
25815,0.78196895
25816,0.78319716
25817,0.7671852
25818,0.766617
25819,0.76658034
25820,0.76329446
25821,0.7654208
25822,0.76578116
25823,0.7614856
25824,0.7696607
25825,0.768602
25826,0.76437783
25827,0.76774454
25828,0.76829684
25829,0.7712934
25830,0.78303516
25831,0.7833499
25832,0.7844008
25833,0.77956545
25834,0.7784848
25835,0.7821927
25836,0.7788825
25837,0.77854145
25838,0.7816951
25839,0.78693146
25840,0.78416806
25841,0.78573763
25842,0.7883919
25843,0.78927815
25844,0.7899877
25845,0.7905895
25846,0.78754383
25847,0.78746545
25848,0.78281987
25849,0.78617656
25850,0.79360104
25851,0.7908545
25852,0.79198956
25853,0.78889954
25854,0.79244184
25855,0.7908536
25856,0.7789163
25857,0.78279865
25858,0.7733865
25859,0.7712176
25860,0.77037394
25861,0.7751081
25862,0.7691429
25863,0.7667429
25864,0.76903206
25865,0.77203345
25866,0.77767164
25867,0.7839008
25868,0.7819678
25869,0.7809293
25870,0.77309227
25871,0.7769342
25872,0.7803078
25873,0.768674
25874,0.77316403
25875,0.77313006
25876,0.77366066
25877,0.77850235
25878,0.7970003
25879,0.80095685
25880,0.8074008
25881,0.80840266
25882,0.8124534
25883,0.81249404
25884,0.81002253
25885,0.8061882
25886,0.80749923
25887,0.8111893
25888,0.8113878
25889,0.8098956
25890,0.8081828
25891,0.80682933
25892,0.81342745
25893,0.808923
25894,0.80667305
25895,0.8081408
25896,0.80819654
25897,0.80991006
25898,0.8003609
25899,0.8033565
25900,0.80427575
25901,0.8044224
25902,0.80301714
25903,0.79928505
25904,0.7977556
25905,0.79668844
25906,0.7920176
25907,0.7974111
25908,0.7970284
25909,0.79569983
25910,0.7998749
25911,0.7993002
25912,0.7964331
25913,0.7983166
25914,0.79913074
25915,0.79820514
25916,0.79031634
25917,0.7911836
25918,0.7908461
25919,0.7725191
25920,0.7728622
25921,0.7757963
25922,0.7754419
25923,0.76086044
25924,0.7648456
25925,0.7676375
25926,0.76475203
25927,0.7627038
25928,0.7616643
25929,0.75878626
25930,0.764221
25931,0.76859224
25932,0.764706
25933,0.765342
25934,0.76087725
25935,0.76461136
25936,0.76314986
25937,0.76723266
25938,0.76201123
25939,0.7667483
25940,0.7693137
25941,0.7660519
25942,0.7669972
25943,0.7688484
25944,0.7659452
25945,0.7643776
25946,0.76695514
25947,0.7610756
25948,0.75948286
25949,0.7575207
25950,0.7574864
25951,0.7471199
25952,0.75289476
25953,0.7491499
25954,0.7552525
25955,0.7544147
25956,0.7569877
25957,0.7597978
25958,0.76246387
25959,0.7672999
25960,0.7650645
25961,0.7657981
25962,0.76721555
25963,0.76050395
25964,0.7648581
25965,0.76713145
25966,0.7665205
25967,0.7663435
25968,0.76273465
25969,0.7633151
25970,0.7648934
25971,0.7672893
25972,0.7665282
25973,0.7595903
25974,0.7618667
25975,0.76054204
25976,0.7584947
25977,0.76150525
25978,0.76796293
25979,0.77202284
25980,0.7751055
25981,0.7796719
25982,0.773595
25983,0.7695749
25984,0.7698698
25985,0.7670169
25986,0.76761794
25987,0.7704538
25988,0.7668421
25989,0.76097655
25990,0.7636769
25991,0.75937116
25992,0.76158226
25993,0.76408833
25994,0.76676816
25995,0.7678424
25996,0.7666497
25997,0.7704756
25998,0.7689926
25999,0.76726365
26000,0.7657688
26001,0.7660582
26002,0.76685536
26003,0.77337974
26004,0.7731261
26005,0.7767295
26006,0.77302784
26007,0.77336955
26008,0.77445287
26009,0.7710136
26010,0.7745383
26011,0.76614356
26012,0.7658086
26013,0.7676624
26014,0.77886355
26015,0.7811017
26016,0.78419465
26017,0.7863777
26018,0.7827497
26019,0.78241056
26020,0.78434014
26021,0.7796942
26022,0.77853703
26023,0.7759026
26024,0.77658725
26025,0.7782769
26026,0.7681947
26027,0.77788067
26028,0.7736044
26029,0.7720823
26030,0.76818615
26031,0.77069855
26032,0.7718688
26033,0.7700415
26034,0.7660735
26035,0.7584893
26036,0.7577053
26037,0.74620223
26038,0.7575623
26039,0.75610685
26040,0.76043355
26041,0.7579246
26042,0.75452244
26043,0.75449294
26044,0.75646
26045,0.7556642
26046,0.75166625
26047,0.75408876
26048,0.74991703
26049,0.75079197
26050,0.7470993
26051,0.7476864
26052,0.7469112
26053,0.74010205
26054,0.7452065
26055,0.7459077
26056,0.7463008
26057,0.7463215
26058,0.7454063
26059,0.74529445
26060,0.74214816
26061,0.745621
26062,0.75209486
26063,0.7488042
26064,0.7523993
26065,0.749093
26066,0.749325
26067,0.7492252
26068,0.7482259
26069,0.74474967
26070,0.746325
26071,0.7456852
26072,0.7403059
26073,0.7407081
26074,0.7358832
26075,0.73206794
26076,0.7256204
26077,0.717872
26078,0.708825
26079,0.7014992
26080,0.7003619
26081,0.69569635
26082,0.6988442
26083,0.69971275
26084,0.70061314
26085,0.7041874
26086,0.70356965
26087,0.70407116
26088,0.70844984
26089,0.7080963
26090,0.70707077
26091,0.7105239
26092,0.7098032
26093,0.71122795
26094,0.7137972
26095,0.7183856
26096,0.7170506
26097,0.72082573
26098,0.72139835
26099,0.7189437
26100,0.7214572
26101,0.72103107
26102,0.72453856
26103,0.72298425
26104,0.71991444
26105,0.7228373
26106,0.71750385
26107,0.71782124
26108,0.7160477
26109,0.72036994
26110,0.72366583
26111,0.71820915
26112,0.714888
26113,0.7067945
26114,0.70525503
26115,0.69892347
26116,0.7051518
26117,0.70866454
26118,0.7056942
26119,0.7029137
26120,0.7055271
26121,0.7199719
26122,0.6504665
26123,0.6326945
26124,0.61831033
26125,0.6233032
26126,0.6048528
26127,0.6092446
26128,0.62894046
26129,0.64818835
26130,0.645333
26131,0.65089685
26132,0.6576767
26133,0.65822893
26134,0.6606399
26135,0.66071016
26136,0.6862637
26137,0.7010581
26138,0.698805
26139,0.7076138
26140,0.70670193
26141,0.7104619
26142,0.71763664
26143,0.70704824
26144,0.7056847
26145,0.7062495
26146,0.70979345
26147,0.701339
26148,0.70756435
26149,0.7040241
26150,0.702488
26151,0.70006156
26152,0.6999099
26153,0.68556845
26154,0.67962134
26155,0.673525
26156,0.6731942
26157,0.6894702
26158,0.6823057
26159,0.68150705
26160,0.6727173
26161,0.67838514
26162,0.66933674
26163,0.6758855
26164,0.6648515
26165,0.67779505
26166,0.67751503
26167,0.6779165
26168,0.6812457
26169,0.6888951
26170,0.6807569
26171,0.6899971
26172,0.6881075
26173,0.6808835
26174,0.67622805
26175,0.6847721
26176,0.6909256
26177,0.6950276
26178,0.6961547
26179,0.6926838
26180,0.69568884
26181,0.7038597
26182,0.70747197
26183,0.714105
26184,0.7276243
26185,0.7397479
26186,0.7419499
26187,0.7402418
26188,0.7420829
26189,0.737459
26190,0.7439117
26191,0.7551459
26192,0.75074124
26193,0.74938905
26194,0.74674404
26195,0.7475974
26196,0.74755937
26197,0.74368036
26198,0.7506449
26199,0.75074065
26200,0.75403535
26201,0.75624925
26202,0.75850993
26203,0.75130796
26204,0.74458575
26205,0.7458092
26206,0.7469207
26207,0.7470474
26208,0.7437098
26209,0.73994213
26210,0.7387968
26211,0.73773265
26212,0.7327025
26213,0.7329665
26214,0.7325418
26215,0.73016554
26216,0.7339349
26217,0.7308103
26218,0.73318344
26219,0.73559916
26220,0.73640585
26221,0.730692
26222,0.72970784
26223,0.72718006
26224,0.7292088
26225,0.7237492
26226,0.7288513
26227,0.72667396
26228,0.72374177
26229,0.7238539
26230,0.7244909
26231,0.71881723
26232,0.721159
26233,0.7202462
26234,0.7214771
26235,0.7242428
26236,0.7245438
26237,0.72655165
26238,0.725523
26239,0.72256136
26240,0.7162756
26241,0.7179651
26242,0.72103196
26243,0.7265451
26244,0.7313471
26245,0.73171693
26246,0.7301432
26247,0.7291235
26248,0.727072
26249,0.72622037
26250,0.7262821
26251,0.72411
26252,0.72873056
26253,0.72715676
26254,0.72630453
26255,0.72219676
26256,0.7262585
26257,0.72160864
26258,0.719476
26259,0.7175094
26260,0.71469104
26261,0.7190923
26262,0.7175007
26263,0.7171234
26264,0.7191038
26265,0.72006226
26266,0.7198894
26267,0.7215611
26268,0.7226157
26269,0.7219362
26270,0.7158574
26271,0.7152753
26272,0.7154727
26273,0.7097312
26274,0.7106968
26275,0.704878
26276,0.7058742
26277,0.7081264
26278,0.7175909
26279,0.71955746
26280,0.72253793
26281,0.72508395
26282,0.7253599
26283,0.7271484
26284,0.72936726
26285,0.7305244
26286,0.73028183
26287,0.7319402
26288,0.7306253
26289,0.7333274
26290,0.7335302
26291,0.7358148
26292,0.7401012
26293,0.7393941
26294,0.7420318
26295,0.74147356
26296,0.7464957
26297,0.7487029
26298,0.75405043
26299,0.7471816
26300,0.744365
26301,0.7420831
26302,0.7387082
26303,0.7374263
26304,0.73340946
26305,0.73418784
26306,0.734249
26307,0.73248965
26308,0.7310351
26309,0.7311482
26310,0.7321644
26311,0.7323743
26312,0.7352372
26313,0.73358625
26314,0.7364906
26315,0.7304306
26316,0.73174554
26317,0.73302555
26318,0.7359524
26319,0.7302159
26320,0.73125064
26321,0.724174
26322,0.72940695
26323,0.732756
26324,0.7375994
26325,0.73833656
26326,0.7364091
26327,0.73572934
26328,0.73510176
26329,0.73320997
26330,0.7330747
26331,0.73109424
26332,0.7374735
26333,0.7309716
26334,0.709517
26335,0.7023028
26336,0.68388593
26337,0.6769005
26338,0.66600275
26339,0.6720762
26340,0.6554024
26341,0.6403246
26342,0.6233368
26343,0.63509065
26344,0.65670574
26345,0.650368
26346,0.662276
26347,0.66121477
26348,0.65000904
26349,0.64217854
26350,0.6493121
26351,0.6548627
26352,0.67574024
26353,0.6674962
26354,0.6654418
26355,0.66140956
26356,0.6468642
26357,0.6554248
26358,0.65696555
26359,0.6555128
26360,0.65269387
26361,0.64785963
26362,0.6340953
26363,0.6406843
26364,0.63991916
26365,0.6283448
26366,0.624421
26367,0.61561674
26368,0.5872979
26369,0.5885148
26370,0.59740543
26371,0.60693616
26372,0.6001122
26373,0.597799
26374,0.6184897
26375,0.6199262
26376,0.6180552
26377,0.6111003
26378,0.61126906
26379,0.6157651
26380,0.6124203
26381,0.6105641
26382,0.5951295
26383,0.608797
26384,0.6136062
26385,0.618936
26386,0.6104704
26387,0.6019294
26388,0.60329056
26389,0.60102046
26390,0.5851366
26391,0.57297045
26392,0.5834734
26393,0.586419
26394,0.58093524
26395,0.58523095
26396,0.57728326
26397,0.57854676
26398,0.57248163
26399,0.57137525
26400,0.56468964
26401,0.5713675
26402,0.5655259
26403,0.56273246
26404,0.57281387
26405,0.57362807
26406,0.59303546
26407,0.5901924
26408,0.58379424
26409,0.6035409
26410,0.60718673
26411,0.59804505
26412,0.60121286
26413,0.61027384
26414,0.61288106
26415,0.6158202
26416,0.62277484
26417,0.61744845
26418,0.6107138
26419,0.6215174
26420,0.6187765
26421,0.6206589
26422,0.6154977
26423,0.60936236
26424,0.61026895
26425,0.6195079
26426,0.6413076
26427,0.63088423
26428,0.6224632
26429,0.6196569
26430,0.6186952
26431,0.6135466
26432,0.61048913
26433,0.6065909
26434,0.58879375
26435,0.5938369
26436,0.5896362
26437,0.59375775
26438,0.59766555
26439,0.59062725
26440,0.58546865
26441,0.5965662
26442,0.60504574
26443,0.6069914
26444,0.6101074
26445,0.6073946
26446,0.59999156
26447,0.60595345
26448,0.60668254
26449,0.61821425
26450,0.6207187
26451,0.63649493
26452,0.63103354
26453,0.62962353
26454,0.62535787
26455,0.62846696
26456,0.62646425
26457,0.63037205
26458,0.6267185
26459,0.6237274
26460,0.62196726
26461,0.62135607
26462,0.6203352
26463,0.6159214
26464,0.6069477
26465,0.61257845
26466,0.61077595
26467,0.60014176
26468,0.60008913
26469,0.5985995
26470,0.6035624
26471,0.6107321
26472,0.61036646
26473,0.6149628
26474,0.61957324
26475,0.61687756
26476,0.6282275
26477,0.6502004
26478,0.6547986
26479,0.65792096
26480,0.6582217
26481,0.6511589
26482,0.6451942
26483,0.637424
26484,0.6329787
26485,0.63311636
26486,0.63413894
26487,0.63791347
26488,0.6275303
26489,0.6263349
26490,0.6236687
26491,0.62303627
26492,0.61457324
26493,0.60544336
26494,0.5987885
26495,0.59863055
26496,0.6037161
26497,0.6005648
26498,0.58820117
26499,0.601925
26500,0.60085833
26501,0.6005169
26502,0.6049105
26503,0.5948906
26504,0.58983713
26505,0.6007931
26506,0.5901849
26507,0.600652
26508,0.5957216
26509,0.59300053
26510,0.5979384
26511,0.5970774
26512,0.65766984
26513,0.6618886
26514,0.6522982
26515,0.64981604
26516,0.64552414
26517,0.6440647
26518,0.6441757
26519,0.6431383
26520,0.6409724
26521,0.64839435
26522,0.6489458
26523,0.64075947
26524,0.6432205
26525,0.65195215
26526,0.639107
26527,0.6526247
26528,0.6424918
26529,0.635571
26530,0.649752
26531,0.6641116
26532,0.6562457
26533,0.64740586
26534,0.6455729
26535,0.6388071
26536,0.6252723
26537,0.6325655
26538,0.6297735
26539,0.6245191
26540,0.6232275
26541,0.61670476
26542,0.6277988
26543,0.633788
26544,0.62442994
26545,0.6249627
26546,0.6195685
26547,0.6174452
26548,0.62153685
26549,0.617646
26550,0.61403185
26551,0.62042034
26552,0.6254684
26553,0.624558
26554,0.6247915
26555,0.62902886
26556,0.6281534
26557,0.63563895
26558,0.6297087
26559,0.6346599
26560,0.62979233
26561,0.62335783
26562,0.6283188
26563,0.6294631
26564,0.6336546
26565,0.63659114
26566,0.6372496
26567,0.6450145
26568,0.6435189
26569,0.63929373
26570,0.63943255
26571,0.6422181
26572,0.6411221
26573,0.63749087
26574,0.6370648
26575,0.62186044
26576,0.6102735
26577,0.6096916
26578,0.60781944
26579,0.6046307
26580,0.6053773
26581,0.6054422
26582,0.6054286
26583,0.61081594
26584,0.60603166
26585,0.60259163
26586,0.5994574
26587,0.5995573
26588,0.5953385
26589,0.6015043
26590,0.60519445
26591,0.6047636
26592,0.6101197
26593,0.6092919
26594,0.61094904
26595,0.6248188
26596,0.6368692
26597,0.63467145
26598,0.63481337
26599,0.6251727
26600,0.621106
26601,0.6238904
26602,0.61697084
26603,0.6213782
26604,0.6212222
26605,0.62231946
26606,0.62437266
26607,0.6188993
26608,0.6166707
26609,0.61792433
26610,0.61024463
26611,0.6148788
26612,0.6183145
26613,0.61074585
26614,0.6074244
26615,0.61004543
26616,0.6132838
26617,0.6181371
26618,0.61467814
26619,0.6144016
26620,0.61717737
26621,0.6202619
26622,0.62192535
26623,0.62529874
26624,0.6214478
26625,0.6242904
26626,0.62774074
26627,0.62743974
26628,0.62710917
26629,0.6346837
26630,0.6411916
26631,0.6428435
26632,0.6556107
26633,0.65289104
26634,0.6502372
26635,0.647525
26636,0.64415365
26637,0.6467008
26638,0.6481574
26639,0.6474138
26640,0.6488391
26641,0.6521761
26642,0.6510732
26643,0.6470308
26644,0.64944124
26645,0.6466979
26646,0.6527219
26647,0.6506426
26648,0.65351903
26649,0.65170246
26650,0.65389407
26651,0.6505714
26652,0.6520948
26653,0.6526849
26654,0.6480588
26655,0.6492309
26656,0.6495185
26657,0.64690334
26658,0.65264875
26659,0.6515162
26660,0.65295446
26661,0.6547353
26662,0.64917123
26663,0.6592212
26664,0.65579754
26665,0.6574495
26666,0.6534196
26667,0.65675414
26668,0.6576048
26669,0.65328664
26670,0.652917
26671,0.6500354
26672,0.64850444
26673,0.6462528
26674,0.64161116
26675,0.64298105
26676,0.64436793
26677,0.64521223
26678,0.64382225
26679,0.6473702
26680,0.64626986
26681,0.6468339
26682,0.6461971
26683,0.638378
26684,0.6333735
26685,0.6370574
26686,0.6361954
26687,0.64124227
26688,0.63999116
26689,0.64111066
26690,0.64493215
26691,0.64432
26692,0.6445807
26693,0.64201444
26694,0.63617265
26695,0.6391722
26696,0.64296687
26697,0.64642465
26698,0.64724964
26699,0.6504415
26700,0.64732194
26701,0.64443785
26702,0.6424027
26703,0.6430179
26704,0.63774496
26705,0.6398071
26706,0.6429445
26707,0.6385609
26708,0.64005035
26709,0.63096654
26710,0.6289276
26711,0.63093626
26712,0.6313993
26713,0.6294558
26714,0.6281852
26715,0.62630606
26716,0.62324536
26717,0.62520015
26718,0.6283876
26719,0.62795216
26720,0.6233092
26721,0.6218877
26722,0.62230396
26723,0.6225096
26724,0.62368464
26725,0.62382734
26726,0.622582
26727,0.6189093
26728,0.6229036
26729,0.62159276
26730,0.6223998
26731,0.61966276
26732,0.61898834
26733,0.62065345
26734,0.6218976
26735,0.61909544
26736,0.6251398
26737,0.62149185
26738,0.62360024
26739,0.62296736
26740,0.6162495
26741,0.61343306
26742,0.6181617
26743,0.620365
26744,0.61828315
26745,0.6146306
26746,0.6123104
26747,0.61483794
26748,0.6117952
26749,0.6114521
26750,0.6094964
26751,0.6104497
26752,0.61064273
26753,0.6109576
26754,0.6119243
26755,0.61510134
26756,0.6177195
26757,0.61588544
26758,0.61336553
26759,0.61323524
26760,0.6092067
26761,0.612702
26762,0.61522543
26763,0.61269546
26764,0.6076778
26765,0.61024904
26766,0.61072683
26767,0.61441326
26768,0.6161823
26769,0.6181152
26770,0.61385167
26771,0.61382604
26772,0.6160699
26773,0.6149432
26774,0.6128286
26775,0.6109755
26776,0.6048851
26777,0.6013484
26778,0.6001669
26779,0.60408133
26780,0.6051401
26781,0.6017808
26782,0.6064739
26783,0.60597444
26784,0.6061665
26785,0.60723656
26786,0.6053901
26787,0.60625875
26788,0.6075039
26789,0.60798734
26790,0.60628855
26791,0.6017578
26792,0.6027111
26793,0.6000705
26794,0.5895872
26795,0.58778
26796,0.5931688
26797,0.59456855
26798,0.5978115
26799,0.5954381
26800,0.5980629
26801,0.5927891
26802,0.59246117
26803,0.59416807
26804,0.59667027
26805,0.5940738
26806,0.5901561
26807,0.59134847
26808,0.5949421
26809,0.59370565
26810,0.59300226
26811,0.5868391
26812,0.59122837
26813,0.5887062
26814,0.58993876
26815,0.5898613
26816,0.5952513
26817,0.5959171
26818,0.59554875
26819,0.6016597
26820,0.6009086
26821,0.60118306
26822,0.5953008
26823,0.5903089
26824,0.5918087
26825,0.59575474
26826,0.5970639
26827,0.5959748
26828,0.5969312
26829,0.59612215
26830,0.59124285
26831,0.5901174
26832,0.59442157
26833,0.59897673
26834,0.59614563
26835,0.59670836
26836,0.5970948
26837,0.59708375
26838,0.5977728
26839,0.59651697
26840,0.5954281
26841,0.59446883
26842,0.5935845
26843,0.5918288
26844,0.59066546
26845,0.59477293
26846,0.6020061
26847,0.6000441
26848,0.60188884
26849,0.6046256
26850,0.6014142
26851,0.6017223
26852,0.6045176
26853,0.6066319
26854,0.60994965
26855,0.61096716
26856,0.6125859
26857,0.6136913
26858,0.6128974
26859,0.61132205
26860,0.6068783
26861,0.6007252
26862,0.60371166
26863,0.6029373
26864,0.6022055
26865,0.5985147
26866,0.59704363
26867,0.5951505
26868,0.5951377
26869,0.59859824
26870,0.6051003
26871,0.6056446
26872,0.60716355
26873,0.6095028
26874,0.6069664
26875,0.60188735
26876,0.6015452
26877,0.6010656
26878,0.6029172
26879,0.6002368
26880,0.5962162
26881,0.5968894
26882,0.5974467
26883,0.59286904
26884,0.5921479
26885,0.59106743
26886,0.5949582
26887,0.59403926
26888,0.5969804
26889,0.5965638
26890,0.5970862
26891,0.5971995
26892,0.5952349
26893,0.5930357
26894,0.59185064
26895,0.5882558
26896,0.59078485
26897,0.5932191
26898,0.5926366
26899,0.59393764
26900,0.5990263
26901,0.57892954
26902,0.6146221
26903,0.6137322
26904,0.6045207
26905,0.601719
26906,0.6061132
26907,0.6040168
26908,0.6058798
26909,0.59512186
26910,0.5904728
26911,0.5925954
26912,0.5836559
26913,0.57966256
26914,0.5736604
26915,0.57373697
26916,0.58277184
26917,0.5901793
26918,0.58436984
26919,0.58174706
26920,0.579105
26921,0.58134955
26922,0.5737364
26923,0.5662144
26924,0.5616338
26925,0.57067287
26926,0.5670029
26927,0.5697915
26928,0.5684689
26929,0.5705342
26930,0.57425755
26931,0.5744839
26932,0.5884213
26933,0.564945
26934,0.5665996
26935,0.5678012
26936,0.5636518
26937,0.55769384
26938,0.5652535
26939,0.5650184
26940,0.5663922
26941,0.56248033
26942,0.55368173
26943,0.55801725
26944,0.5407308
26945,0.5447477
26946,0.54256403
26947,0.54168063
26948,0.54028296
26949,0.5378821
26950,0.5358608
26951,0.538723
26952,0.54298323
26953,0.5411872
26954,0.5469925
26955,0.5517846
26956,0.5456297
26957,0.5470796
26958,0.55042475
26959,0.5497124
26960,0.5469636
26961,0.5417528
26962,0.53351307
26963,0.5423187
26964,0.54797745
26965,0.5551777
26966,0.55088645
26967,0.54894406
26968,0.54454195
26969,0.53990495
26970,0.5336096
26971,0.5221124
26972,0.5260748
26973,0.5216854
26974,0.51897913
