DateTime,Ticker,Open,High,Low,Close,Volume
2010-03-16,CL=F,79.83999633789062,82.04000091552734,79.31999969482422,81.69999694824219,290180
2010-03-17,CL=F,82.05000305175781,83.08999633789062,81.72000122070312,82.93000030517578,275205
2010-03-18,CL=F,82.8499984741211,82.8499984741211,81.68000030517578,82.19999694824219,208343
2010-03-19,CL=F,82.16999816894531,82.16999816894531,79.86000061035156,80.68000030517578,150682
2010-03-22,CL=F,80.93000030517578,81.48999786376953,78.56999969482422,81.25,351220
2010-03-23,CL=F,81.80999755859375,82.19999694824219,80.8499984741211,81.91000366210938,261873
2010-03-24,CL=F,81.58000183105469,81.63999938964844,79.87999725341797,80.61000061035156,307763
2010-03-25,CL=F,80.25,81.4800033569336,80.19999694824219,80.52999877929688,296271
2010-03-26,CL=F,80.12999725341797,81.45999908447266,79.54000091552734,80.0,324607
2010-03-29,CL=F,80.23999786376953,82.77999877929688,80.18000030517578,82.16999816894531,311042
2010-03-30,CL=F,82.5,82.73999786376953,81.7699966430664,82.37000274658203,244435
2010-03-31,CL=F,82.5,83.8499984741211,82.22000122070312,83.76000213623047,371961
2010-04-01,CL=F,83.36000061035156,85.22000122070312,83.20999908447266,84.87000274658203,295387
2010-04-05,CL=F,85.30999755859375,86.9000015258789,85.05999755859375,86.62000274658203,244106
2010-04-06,CL=F,86.73999786376953,87.08999633789062,86.12999725341797,86.83999633789062,290480
2010-04-07,CL=F,86.76000213623047,87.0,85.5199966430664,85.87999725341797,379528
2010-04-08,CL=F,85.63999938964844,85.87999725341797,84.37999725341797,85.38999938964844,389596
2010-04-09,CL=F,85.55999755859375,86.37000274658203,84.12000274658203,84.91999816894531,442943
2010-04-12,CL=F,85.16999816894531,85.70999908447266,84.08000183105469,84.33999633789062,421904
2010-04-13,CL=F,84.36000061035156,84.41999816894531,82.51000213623047,84.05000305175781,552298
2010-04-14,CL=F,83.81999969482422,86.38999938964844,83.70999908447266,85.83999633789062,425166
2010-04-15,CL=F,85.91000366210938,86.2699966430664,85.2699966430664,85.51000213623047,274095
2010-04-16,CL=F,85.3499984741211,85.44000244140625,82.5199966430664,83.23999786376953,268760
2010-04-19,CL=F,82.91999816894531,83.0,80.52999877929688,81.44999694824219,122831
2010-04-20,CL=F,81.69000244140625,83.6500015258789,81.51000213623047,83.44999694824219,344024
2010-04-21,CL=F,84.02999877929688,84.63999938964844,82.91999816894531,83.68000030517578,428236
2010-04-22,CL=F,83.47000122070312,84.06999969482422,81.7300033569336,83.69999694824219,433947
2010-04-23,CL=F,83.75,85.19000244140625,82.91999816894531,85.12000274658203,322550
2010-04-26,CL=F,85.22000122070312,85.62999725341797,83.7300033569336,84.19999694824219,337123
2010-04-27,CL=F,83.88999938964844,84.33000183105469,81.79000091552734,82.44000244140625,462842
2010-04-28,CL=F,81.83999633789062,83.38999938964844,81.29000091552734,83.22000122070312,400695
2010-04-29,CL=F,83.33000183105469,85.45999908447266,83.01000213623047,85.16999816894531,393689
2010-04-30,CL=F,85.58000183105469,86.5,85.16000366210938,86.1500015258789,392139
2010-05-03,CL=F,86.19999694824219,87.1500015258789,85.83000183105469,86.19000244140625,324726
2010-05-04,CL=F,86.08999633789062,86.23999786376953,82.55000305175781,82.73999786376953,497427
2010-05-05,CL=F,82.12999725341797,82.83000183105469,79.1500015258789,79.97000122070312,512285
2010-05-06,CL=F,79.62999725341797,80.38999938964844,74.58000183105469,77.11000061035156,605011
2010-05-07,CL=F,76.94999694824219,78.19000244140625,74.51000213623047,75.11000061035156,601534
2010-05-10,CL=F,76.11000061035156,78.51000213623047,75.80000305175781,76.80000305175781,447158
2010-05-11,CL=F,77.26000213623047,77.68000030517578,75.36000061035156,76.37000274658203,441537
2010-05-12,CL=F,75.88999938964844,77.0,74.75,75.6500015258789,475847
2010-05-13,CL=F,75.47000122070312,76.44999694824219,73.62000274658203,74.4000015258789,532331
2010-05-14,CL=F,73.98999786376953,74.12999725341797,70.83000183105469,71.61000061035156,373981
2010-05-17,CL=F,71.79000091552734,72.25,69.2699966430664,70.08000183105469,355833
2010-05-18,CL=F,70.5,72.5199966430664,68.91000366210938,69.41000366210938,206381
2010-05-19,CL=F,69.11000061035156,71.30000305175781,67.9000015258789,69.87000274658203,129166
2010-05-20,CL=F,71.19999694824219,71.29000091552734,64.23999786376953,68.01000213623047,553741
2010-05-21,CL=F,69.5199966430664,71.2300033569336,69.0,70.04000091552734,449428
2010-05-24,CL=F,70.62000274658203,70.95999908447266,69.56999969482422,70.20999908447266,279820
2010-05-25,CL=F,69.9000015258789,70.04000091552734,67.1500015258789,68.75,395399
2010-05-26,CL=F,70.05999755859375,71.69999694824219,69.20999908447266,71.51000213623047,405519
2010-05-27,CL=F,70.73999786376953,74.75,70.66999816894531,74.55000305175781,401812
2010-05-28,CL=F,74.9000015258789,75.72000122070312,73.12999725341797,73.97000122070312,420674
2010-06-01,CL=F,73.97000122070312,75.33000183105469,71.63999938964844,72.58000183105469,438588
2010-06-02,CL=F,71.94000244140625,73.93000030517578,71.68000030517578,72.86000061035156,391034
2010-06-03,CL=F,73.69999694824219,74.94999694824219,72.31999969482422,74.61000061035156,439431
2010-06-04,CL=F,74.61000061035156,75.41999816894531,70.79000091552734,71.51000213623047,448494
2010-06-07,CL=F,70.3499984741211,72.48999786376953,69.51000213623047,71.44000244140625,417308
2010-06-08,CL=F,71.16000366210938,72.4000015258789,70.75,71.98999786376953,421966
2010-06-09,CL=F,72.51000213623047,74.95999908447266,72.02999877929688,74.37999725341797,436981
2010-06-10,CL=F,73.87000274658203,76.30000305175781,73.72000122070312,75.4800033569336,430042
2010-06-11,CL=F,75.5199966430664,75.63999938964844,73.26000213623047,73.77999877929688,421739
2010-06-14,CL=F,74.05999755859375,75.98999786376953,74.04000091552734,75.12000274658203,321671
2010-06-15,CL=F,74.7699966430664,77.16000366210938,74.62000274658203,76.94000244140625,308294
2010-06-16,CL=F,77.05999755859375,78.12999725341797,76.05999755859375,77.66999816894531,323357
2010-06-17,CL=F,77.44999694824219,77.79000091552734,76.16999816894531,76.79000091552734,303284
2010-06-18,CL=F,76.55000305175781,77.44999694824219,75.55999755859375,77.18000030517578,157434
2010-06-21,CL=F,77.5,78.91999816894531,76.87999725341797,77.81999969482422,124289
2010-06-22,CL=F,77.3499984741211,78.0999984741211,76.52999877929688,77.20999908447266,285495
2010-06-23,CL=F,77.5199966430664,77.83000183105469,75.16999816894531,76.3499984741211,365038
2010-06-24,CL=F,76.0,76.56999969482422,75.31999969482422,76.51000213623047,260401
2010-06-25,CL=F,76.55999755859375,79.19000244140625,75.9000015258789,78.86000061035156,316456
2010-06-28,CL=F,79.0,79.37999725341797,77.72000122070312,78.25,223305
2010-06-29,CL=F,78.1500015258789,78.31999969482422,75.20999908447266,75.94000244140625,323267
2010-06-30,CL=F,75.45999908447266,76.83000183105469,74.38999938964844,75.62999725341797,357752
2010-07-01,CL=F,75.37000274658203,75.4000015258789,72.05000305175781,72.94999694824219,405081
2010-07-02,CL=F,72.66999816894531,73.37999725341797,71.62000274658203,72.13999938964844,256171
2010-07-06,CL=F,72.05999755859375,73.86000061035156,71.08999633789062,71.9800033569336,325727
2010-07-07,CL=F,72.06999969482422,74.55999755859375,71.44000244140625,74.06999969482422,288660
2010-07-08,CL=F,74.8499984741211,76.0,74.37999725341797,75.44000244140625,325813
2010-07-09,CL=F,75.8499984741211,76.4800033569336,75.0,76.08999633789062,269887
2010-07-12,CL=F,76.30000305175781,76.43000030517578,74.5199966430664,74.94999694824219,309169
2010-07-13,CL=F,75.05999755859375,77.37000274658203,74.25,77.1500015258789,361792
2010-07-14,CL=F,77.12999725341797,78.1500015258789,76.37999725341797,77.04000091552734,364471
2010-07-15,CL=F,76.76000213623047,77.66000366210938,75.33000183105469,76.62000274658203,366023
2010-07-16,CL=F,76.81999969482422,77.1500015258789,75.25,76.01000213623047,225250
2010-07-19,CL=F,75.72000122070312,77.69000244140625,75.5,76.54000091552734,169548
2010-07-20,CL=F,76.4000015258789,77.56999969482422,75.6500015258789,77.44000244140625,285817
2010-07-21,CL=F,77.8499984741211,78.56999969482422,76.19999694824219,76.55999755859375,322410
2010-07-22,CL=F,76.43000030517578,79.41999816894531,76.16000366210938,79.30000305175781,358815
2010-07-23,CL=F,79.2699966430664,79.5999984741211,78.4000015258789,78.9800033569336,259741
2010-07-26,CL=F,78.9800033569336,79.33000183105469,78.05999755859375,78.9800033569336,227656
2010-07-27,CL=F,78.91999816894531,79.69000244140625,76.79000091552734,77.5,377844
2010-07-28,CL=F,77.08000183105469,77.73999786376953,75.9000015258789,76.98999786376953,314173
2010-07-29,CL=F,76.88999938964844,78.88999938964844,76.44999694824219,78.36000061035156,350581
2010-07-30,CL=F,78.25,79.05000305175781,76.83000183105469,78.94999694824219,294425
2010-08-02,CL=F,78.94999694824219,81.7699966430664,78.83000183105469,81.33999633789062,306098
2010-08-03,CL=F,81.41000366210938,82.63999938964844,81.11000061035156,82.55000305175781,290979
2010-08-04,CL=F,82.41999816894531,82.97000122070312,81.62000274658203,82.47000122070312,293321
2010-08-05,CL=F,82.44000244140625,82.4800033569336,81.55999755859375,82.01000213623047,234811
2010-08-06,CL=F,82.12000274658203,82.66999816894531,80.04000091552734,80.69999694824219,397532
2010-08-09,CL=F,80.91000366210938,81.76000213623047,80.70999908447266,81.4800033569336,267083
2010-08-10,CL=F,81.44000244140625,81.62000274658203,79.19999694824219,80.25,385854
2010-08-11,CL=F,80.22000122070312,80.44000244140625,77.41999816894531,78.0199966430664,416889
2010-08-12,CL=F,77.30999755859375,77.97000122070312,75.5199966430664,75.73999786376953,430788
2010-08-13,CL=F,75.75,76.73999786376953,75.01000213623047,75.38999938964844,286126
2010-08-16,CL=F,75.5999984741211,75.94999694824219,74.86000061035156,75.23999786376953,237455
2010-08-17,CL=F,75.05999755859375,76.62999725341797,75.01000213623047,75.7699966430664,347432
2010-08-18,CL=F,75.44999694824219,75.73999786376953,73.83000183105469,75.41999816894531,247104
2010-08-19,CL=F,75.2699966430664,76.0999984741211,73.95999908447266,74.43000030517578,123224
2010-08-20,CL=F,74.44999694824219,74.5999984741211,73.19000244140625,73.45999908447266,246977
2010-08-23,CL=F,73.9000015258789,74.4800033569336,72.75,73.0999984741211,252439
2010-08-24,CL=F,72.94999694824219,73.05000305175781,71.31999969482422,71.62999725341797,340994
2010-08-25,CL=F,71.47000122070312,72.87000274658203,70.76000213623047,72.5199966430664,343405
2010-08-26,CL=F,72.81999969482422,73.9800033569336,72.54000091552734,73.36000061035156,362828
2010-08-27,CL=F,73.18000030517578,75.44999694824219,72.04000091552734,75.16999816894531,477903
2010-08-30,CL=F,75.5,75.58000183105469,74.16999816894531,74.69999694824219,260666
2010-08-31,CL=F,74.06999969482422,74.7300033569336,71.52999877929688,71.91999816894531,469412
2010-09-01,CL=F,71.69999694824219,74.4800033569336,71.66999816894531,73.91000366210938,396607
2010-09-02,CL=F,73.91000366210938,75.13999938964844,73.11000061035156,75.0199966430664,340168
2010-09-03,CL=F,74.93000030517578,75.44000244140625,73.19999694824219,74.5999984741211,379300
2010-09-07,CL=F,74.30000305175781,74.62999725341797,72.62999725341797,74.08999633789062,406641
2010-09-08,CL=F,73.91000366210938,75.38999938964844,73.37000274658203,74.66999816894531,359759
2010-09-09,CL=F,74.91999816894531,75.95999908447266,73.87999725341797,74.25,372881
2010-09-10,CL=F,74.4000015258789,76.7300033569336,74.37000274658203,76.44999694824219,431370
2010-09-13,CL=F,76.36000061035156,78.04000091552734,76.36000061035156,77.19000244140625,349157
2010-09-14,CL=F,77.16999816894531,77.98999786376953,76.20999908447266,76.80000305175781,416114
2010-09-15,CL=F,76.63999938964844,76.6500015258789,74.66000366210938,76.0199966430664,356325
2010-09-16,CL=F,75.76000213623047,75.98999786376953,74.11000061035156,74.56999969482422,289281
2010-09-17,CL=F,74.47000122070312,75.25,72.75,73.66000366210938,195831
2010-09-20,CL=F,73.58999633789062,75.44999694824219,73.31999969482422,74.86000061035156,132427
2010-09-21,CL=F,74.56999969482422,74.5999984741211,72.80999755859375,73.5199966430664,311954
2010-09-22,CL=F,74.79000091552734,76.0,73.83999633789062,74.70999908447266,343846
2010-09-23,CL=F,74.83999633789062,75.61000061035156,73.58000183105469,75.18000030517578,295903
2010-09-24,CL=F,74.94999694824219,76.68000030517578,74.66000366210938,76.48999786376953,288499
2010-09-27,CL=F,76.47000122070312,77.16999816894531,75.5199966430664,76.5199966430664,289641
2010-09-28,CL=F,76.2300033569336,77.12000274658203,75.52999877929688,76.18000030517578,329350
2010-09-29,CL=F,76.19999694824219,78.12999725341797,75.5999984741211,77.86000061035156,388993
2010-09-30,CL=F,77.91000366210938,80.18000030517578,77.55000305175781,79.97000122070312,418628
2010-10-01,CL=F,79.83999633789062,81.69000244140625,79.69999694824219,81.58000183105469,359944
2010-10-04,CL=F,81.68000030517578,82.37999725341797,80.7699966430664,81.47000122070312,313306
2010-10-05,CL=F,81.37000274658203,82.98999786376953,81.1500015258789,82.81999969482422,336832
2010-10-06,CL=F,82.5999984741211,84.08999633789062,82.29000091552734,83.2300033569336,349174
2010-10-07,CL=F,83.2699966430664,84.43000030517578,81.0,81.66999816894531,450952
2010-10-08,CL=F,81.43000030517578,83.12999725341797,80.30000305175781,82.66000366210938,414081
2010-10-11,CL=F,82.94999694824219,83.5,81.8499984741211,82.20999908447266,234320
2010-10-12,CL=F,81.94000244140625,82.33000183105469,80.87999725341797,81.66999816894531,333582
2010-10-13,CL=F,81.72000122070312,83.44999694824219,81.68000030517578,83.01000213623047,330288
2010-10-14,CL=F,83.2300033569336,84.12000274658203,82.20999908447266,82.69000244140625,340955
2010-10-15,CL=F,82.7699966430664,83.33000183105469,80.75,81.25,345844
2010-10-18,CL=F,81.37999725341797,83.27999877929688,80.3499984741211,83.08000183105469,225081
2010-10-19,CL=F,82.94999694824219,83.20999908447266,79.38999938964844,79.48999786376953,151357
2010-10-20,CL=F,79.4800033569336,82.02999877929688,79.3499984741211,81.7699966430664,422745
2010-10-21,CL=F,82.55000305175781,82.69999694824219,80.08999633789062,80.55999755859375,378285
2010-10-22,CL=F,80.7300033569336,82.06999969482422,80.41000366210938,81.69000244140625,256382
2010-10-25,CL=F,82.01000213623047,83.27999877929688,81.44999694824219,82.5199966430664,339395
2010-10-26,CL=F,82.47000122070312,82.87999725341797,81.80999755859375,82.55000305175781,265930
2010-10-27,CL=F,82.4800033569336,82.69000244140625,80.5199966430664,81.94000244140625,375249
2010-10-28,CL=F,81.98999786376953,82.63999938964844,81.5,82.18000030517578,296748
2010-10-29,CL=F,81.91999816894531,82.12000274658203,80.55999755859375,81.43000030517578,313874
2010-11-01,CL=F,81.44999694824219,83.86000061035156,81.31999969482422,82.94999694824219,358535
2010-11-02,CL=F,82.87999725341797,84.47000122070312,82.83000183105469,83.9000015258789,281834
2010-11-03,CL=F,84.37000274658203,85.36000061035156,83.56999969482422,84.69000244140625,393735
2010-11-04,CL=F,85.08999633789062,86.83000183105469,84.91999816894531,86.48999786376953,317997
2010-11-05,CL=F,86.5999984741211,87.43000030517578,85.95999908447266,86.8499984741211,317997
2010-11-08,CL=F,87.38999938964844,87.48999786376953,85.95999908447266,87.05999755859375,309966
2010-11-09,CL=F,86.75,87.62999725341797,85.4800033569336,86.72000122070312,367995
2010-11-10,CL=F,86.44999694824219,88.20999908447266,86.0999984741211,87.80999755859375,472840
2010-11-11,CL=F,87.8499984741211,88.62999725341797,87.54000091552734,87.80999755859375,343012
2010-11-12,CL=F,87.7300033569336,87.8499984741211,84.5199966430664,84.87999725341797,478815
2010-11-15,CL=F,84.87000274658203,85.7699966430664,84.4800033569336,84.86000061035156,315260
2010-11-16,CL=F,84.58000183105469,84.73999786376953,82.06999969482422,82.33999633789062,454828
2010-11-17,CL=F,82.44000244140625,82.66999816894531,80.05999755859375,80.44000244140625,334525
2010-11-18,CL=F,80.44999694824219,82.3499984741211,80.44000244140625,81.8499984741211,160405
2010-11-19,CL=F,82.23999786376953,82.75,80.58999633789062,81.51000213623047,324513
2010-11-22,CL=F,82.1500015258789,82.87000274658203,80.68000030517578,81.73999786376953,290222
2010-11-23,CL=F,81.61000061035156,82.0999984741211,80.27999877929688,81.25,351860
2010-11-24,CL=F,80.98999786376953,84.19999694824219,80.97000122070312,83.86000061035156,324511
2010-11-29,CL=F,83.9000015258789,85.83000183105469,83.58999633789062,85.7300033569336,335800
2010-11-30,CL=F,85.80999755859375,85.9000015258789,83.55000305175781,84.11000061035156,338358
2010-12-01,CL=F,83.66000366210938,86.94999694824219,83.62999725341797,86.75,340736
2010-12-02,CL=F,86.80000305175781,88.12999725341797,86.2699966430664,88.0,330642
2010-12-03,CL=F,87.94000244140625,89.48999786376953,87.13999938964844,89.19000244140625,354635
2010-12-06,CL=F,89.44000244140625,89.76000213623047,88.55999755859375,89.37999725341797,293836
2010-12-07,CL=F,88.91999816894531,90.76000213623047,88.0999984741211,88.69000244140625,462689
2010-12-08,CL=F,88.3499984741211,88.98999786376953,87.33000183105469,88.27999877929688,383144
2010-12-09,CL=F,88.55000305175781,89.41999816894531,87.70999908447266,88.37000274658203,353964
2010-12-10,CL=F,88.51000213623047,89.0,87.0999984741211,87.79000091552734,313842
2010-12-13,CL=F,87.68000030517578,89.48999786376953,87.44000244140625,88.61000061035156,329766
2010-12-14,CL=F,88.19000244140625,88.94999694824219,87.73999786376953,88.27999877929688,281851
2010-12-15,CL=F,88.27999877929688,89.08999633789062,86.83000183105469,88.62000274658203,355056
2010-12-16,CL=F,88.4800033569336,88.6500015258789,87.62999725341797,87.69999694824219,221145
2010-12-17,CL=F,87.87000274658203,88.5199966430664,87.01000213623047,88.0199966430664,152396
2010-12-20,CL=F,88.18000030517578,88.9800033569336,87.26000213623047,88.80999755859375,265975
2010-12-21,CL=F,89.22000122070312,89.97000122070312,89.05999755859375,89.81999969482422,187321
2010-12-22,CL=F,89.98999786376953,90.80000305175781,89.8499984741211,90.4800033569336,187386
2010-12-23,CL=F,90.61000061035156,91.62999725341797,90.33000183105469,91.51000213623047,145007
2010-12-27,CL=F,91.06999969482422,91.87999725341797,90.51000213623047,91.0,104321
2010-12-28,CL=F,90.79000091552734,91.66999816894531,90.75,91.48999786376953,104415
2010-12-29,CL=F,91.2699966430664,91.52999877929688,90.80000305175781,91.12000274658203,117853
2010-12-30,CL=F,90.9800033569336,91.4000015258789,89.0199966430664,89.83999633789062,209645
2010-12-31,CL=F,89.66999816894531,92.05999755859375,89.05000305175781,91.37999725341797,171010
2011-01-03,CL=F,91.30999755859375,92.58000183105469,91.20999908447266,91.55000305175781,225189
2011-01-04,CL=F,91.5,92.06999969482422,88.36000061035156,89.37999725341797,415521
2011-01-05,CL=F,89.29000091552734,90.83999633789062,88.0999984741211,90.30000305175781,416908
2011-01-06,CL=F,90.47000122070312,90.70999908447266,87.8499984741211,88.37999725341797,440456
2011-01-07,CL=F,88.18000030517578,89.4800033569336,87.25,88.02999877929688,444813
2011-01-10,CL=F,89.0,89.9800033569336,88.12999725341797,89.25,430277
2011-01-11,CL=F,89.30999755859375,91.38999938964844,88.93000030517578,91.11000061035156,429761
2011-01-12,CL=F,91.18000030517578,92.38999938964844,90.79000091552734,91.86000061035156,382686
2011-01-13,CL=F,92.0,92.37000274658203,90.75,91.4000015258789,358898
2011-01-14,CL=F,90.98999786376953,91.69000244140625,90.0999984741211,91.54000091552734,313331
2011-01-18,CL=F,91.51000213623047,91.9000015258789,90.55000305175781,91.37999725341797,211930
2011-01-19,CL=F,91.33999633789062,92.0999984741211,90.47000122070312,90.86000061035156,109525
2011-01-20,CL=F,90.69999694824219,90.86000061035156,88.0,88.86000061035156,442041
2011-01-21,CL=F,89.44999694824219,90.22000122070312,88.87000274658203,89.11000061035156,287810
2011-01-24,CL=F,89.26000213623047,89.62999725341797,87.2699966430664,87.87000274658203,356085
2011-01-25,CL=F,87.69999694824219,87.8499984741211,86.12000274658203,86.19000244140625,338646
2011-01-26,CL=F,86.2300033569336,87.77999877929688,86.02999877929688,87.33000183105469,347753
2011-01-27,CL=F,87.55000305175781,87.66000366210938,85.41999816894531,85.63999938964844,369379
2011-01-28,CL=F,85.27999877929688,89.7300033569336,85.11000061035156,89.33999633789062,584789
2011-01-31,CL=F,89.97000122070312,92.83999633789062,88.4000015258789,92.19000244140625,436801
2011-02-01,CL=F,92.19999694824219,92.44999694824219,90.44000244140625,90.7699966430664,392882
2011-02-02,CL=F,90.51000213623047,91.77999877929688,90.0999984741211,90.86000061035156,312107
2011-02-03,CL=F,90.93000030517578,92.05000305175781,90.0,90.54000091552734,290494
2011-02-04,CL=F,90.62999725341797,91.66999816894531,88.44999694824219,89.02999877929688,359925
2011-02-07,CL=F,89.05999755859375,89.54000091552734,87.18000030517578,87.4800033569336,324984
2011-02-08,CL=F,87.41000366210938,88.11000061035156,85.87999725341797,86.94000244140625,414877
2011-02-09,CL=F,87.3499984741211,87.94999694824219,86.36000061035156,86.70999908447266,367209
2011-02-10,CL=F,86.93000030517578,87.9000015258789,85.95999908447266,86.7300033569336,419188
2011-02-11,CL=F,87.69999694824219,87.7699966430664,85.0999984741211,85.58000183105469,383391
2011-02-14,CL=F,85.5,86.5199966430664,84.58000183105469,84.80999755859375,319329
2011-02-15,CL=F,84.83999633789062,85.97000122070312,83.8499984741211,84.31999969482422,284165
2011-02-16,CL=F,84.44000244140625,85.94999694824219,84.12000274658203,84.98999786376953,297660
2011-02-17,CL=F,85.25,86.62999725341797,84.37999725341797,86.36000061035156,176128
2011-02-18,CL=F,86.4000015258789,87.87999725341797,85.6500015258789,86.19999694824219,155296
2011-02-22,CL=F,86.37999725341797,94.48999786376953,86.25,93.56999969482422,638193
2011-02-23,CL=F,95.68000030517578,100.0,95.13999938964844,98.0999984741211,489667
2011-02-24,CL=F,98.97000122070312,103.41000366210938,95.62000274658203,97.27999877929688,507456
2011-02-25,CL=F,96.62999725341797,99.19999694824219,96.16999816894531,97.87999725341797,307903
2011-02-28,CL=F,98.5,99.95999908447266,96.70999908447266,96.97000122070312,262001
2011-03-01,CL=F,96.97000122070312,100.68000030517578,96.37000274658203,99.62999725341797,322429
2011-03-02,CL=F,100.4800033569336,102.43000030517578,99.20999908447266,102.2300033569336,446378
2011-03-03,CL=F,102.38999938964844,102.94000244140625,100.1500015258789,101.91000366210938,382555
2011-03-04,CL=F,101.69999694824219,105.16999816894531,101.54000091552734,104.41999816894531,369148
2011-03-07,CL=F,104.6500015258789,106.94999694824219,104.25,105.44000244140625,404435
2011-03-08,CL=F,104.8499984741211,105.79000091552734,103.33000183105469,105.0199966430664,420036
2011-03-09,CL=F,104.95999908447266,105.91999816894531,103.9000015258789,104.37999725341797,353948
2011-03-10,CL=F,104.44999694824219,105.05999755859375,100.62000274658203,102.69999694824219,432988
2011-03-11,CL=F,102.63999938964844,103.0,99.01000213623047,101.16000366210938,342531
2011-03-14,CL=F,100.30999755859375,101.5999984741211,98.47000122070312,101.19000244140625,289434
2011-03-15,CL=F,101.86000061035156,101.87000274658203,96.70999908447266,97.18000030517578,388736
2011-03-16,CL=F,97.4000015258789,99.5999984741211,96.22000122070312,97.9800033569336,357944
