DateTime,Ticker,Open,High,Low,Close,Volume
2010-02-17,^W5000,11401.349609375,11470.169921875,11401.099609375,11456.240234375,0
2010-02-18,^W5000,11456.240234375,11540.4404296875,11432.169921875,11527.400390625,0
2010-02-19,^W5000,11527.400390625,11586.3701171875,11469.2001953125,11556.0703125,0
2010-02-22,^W5000,11556.0703125,11591.0498046875,11524.5302734375,11549.08984375,0
2010-02-23,^W5000,11549.08984375,11550.0703125,11384.3798828125,11407.599609375,0
2010-02-24,^W5000,11407.599609375,11523.2001953125,11407.599609375,11511.5703125,0
2010-02-25,^W5000,11511.5703125,11511.5703125,11318.0302734375,11496.580078125,0
2010-02-26,^W5000,11496.580078125,11539.1201171875,11436.1904296875,11512.259765625,0
2010-03-01,^W5000,11512.259765625,11650.5,11512.259765625,11649.0,0
2010-03-02,^W5000,11649.0,11737.169921875,11649.0,11687.3896484375,0
2010-03-03,^W5000,11687.3896484375,11766.349609375,11672.5703125,11694.4501953125,0
2010-03-04,^W5000,11694.4501953125,11745.0302734375,11671.3896484375,11735.599609375,0
2010-03-05,^W5000,11735.599609375,11911.419921875,11735.599609375,11906.3603515625,0
2010-03-08,^W5000,11906.3603515625,11931.580078125,11891.0400390625,11912.3701171875,0
2010-03-09,^W5000,11912.3701171875,11990.6103515625,11872.169921875,11936.2197265625,0
2010-03-10,^W5000,11936.2197265625,12023.259765625,11934.5595703125,11998.2900390625,0
2010-03-11,^W5000,11998.2900390625,12046.26953125,11926.1201171875,12046.26953125,0
2010-03-12,^W5000,12046.26953125,12080.099609375,12010.0498046875,12047.5595703125,0
2010-03-15,^W5000,12047.5595703125,12049.099609375,11953.01953125,12042.5703125,0
2010-03-16,^W5000,12042.5703125,12144.349609375,12042.5703125,12139.1396484375,0
2010-03-17,^W5000,12139.1396484375,12250.5302734375,12139.1396484375,12210.2900390625,0
2010-03-18,^W5000,12210.2900390625,12226.5400390625,12155.150390625,12195.0595703125,0
2010-03-19,^W5000,12195.0595703125,12228.2900390625,12071.6201171875,12116.419921875,0
2010-03-22,^W5000,12116.419921875,12214.0703125,12037.4404296875,12196.1396484375,0
2010-03-23,^W5000,12196.1396484375,12292.58984375,12174.58984375,12287.2802734375,0
2010-03-24,^W5000,12287.2802734375,12287.2802734375,12204.259765625,12217.2900390625,0
2010-03-25,^W5000,12217.2900390625,12351.150390625,12180.1796875,12185.16015625,0
2010-03-26,^W5000,12185.16015625,12272.0498046875,12138.0595703125,12191.0498046875,0
2010-03-29,^W5000,12191.0498046875,12277.0302734375,12191.0498046875,12262.240234375,0
2010-03-30,^W5000,12262.240234375,12312.1298828125,12216.26953125,12265.4599609375,0
2010-03-31,^W5000,12265.4599609375,12288.0595703125,12193.0595703125,12222.1904296875,0
2010-04-01,^W5000,12222.1904296875,12350.259765625,12222.1904296875,12314.099609375,0
2010-04-05,^W5000,12314.099609375,12435.240234375,12314.099609375,12435.240234375,0
2010-04-06,^W5000,12435.240234375,12487.2099609375,12414.099609375,12464.3798828125,0
2010-04-07,^W5000,12464.3798828125,12465.1201171875,12337.2001953125,12394.580078125,0
2010-04-08,^W5000,12394.580078125,12452.4599609375,12310.4404296875,12431.2802734375,0
2010-04-09,^W5000,12431.2802734375,12518.2900390625,12431.2802734375,12515.419921875,0
2010-04-12,^W5000,12515.419921875,12568.580078125,12515.419921875,12541.5595703125,0
2010-04-13,^W5000,12541.5595703125,12568.400390625,12461.4296875,12554.150390625,0
2010-04-14,^W5000,12554.150390625,12708.0498046875,12554.150390625,12708.0498046875,0
2010-04-15,^W5000,12708.0498046875,12743.349609375,12683.5595703125,12715.51953125,0
2010-04-16,^W5000,12715.51953125,12715.51953125,12453.509765625,12517.3798828125,0
2010-04-19,^W5000,12517.3798828125,12563.599609375,12407.3896484375,12551.4501953125,0
2010-04-20,^W5000,12551.4501953125,12673.1103515625,12551.4501953125,12667.6298828125,0
2010-04-21,^W5000,12667.6298828125,12705.0400390625,12590.6298828125,12666.5302734375,0
2010-04-22,^W5000,12666.5302734375,12731.25,12501.2900390625,12717.080078125,0
2010-04-23,^W5000,12717.080078125,12814.1298828125,12681.259765625,12813.509765625,0
2010-04-26,^W5000,12717.080078125,12847.580078125,12705.0,12763.259765625,0
2010-04-27,^W5000,12763.259765625,12763.259765625,12440.16015625,12461.169921875,0
2010-04-28,^W5000,12461.169921875,12563.5,12433.1201171875,12526.5400390625,0
2010-04-29,^W5000,12526.5400390625,12719.599609375,12526.5400390625,12700.240234375,0
2010-04-30,^W5000,12700.240234375,12716.2197265625,12474.2197265625,12477.2099609375,0
2010-05-03,^W5000,12477.2099609375,12670.580078125,12477.2099609375,12650.009765625,0
2010-05-04,^W5000,12650.009765625,12650.009765625,12274.4404296875,12333.2802734375,0
2010-05-05,^W5000,12333.2802734375,12348.509765625,12148.080078125,12230.080078125,0
2010-05-06,^W5000,12230.099609375,12253.2099609375,11188.2197265625,11824.009765625,0
2010-05-07,^W5000,11824.009765625,11898.5400390625,11458.009765625,11620.4404296875,0
2010-05-10,^W5000,11620.4404296875,12179.2099609375,11620.4404296875,12148.4296875,0
2010-05-11,^W5000,12148.4296875,12273.0595703125,12018.2197265625,12125.150390625,0
2010-05-12,^W5000,12125.150390625,12328.099609375,12125.150390625,12318.259765625,0
2010-05-13,^W5000,12318.259765625,12350.259765625,12159.009765625,12180.1796875,0
2010-05-14,^W5000,12180.1796875,12180.1796875,11841.349609375,11941.009765625,0
2010-05-17,^W5000,11941.009765625,12022.240234375,11713.3798828125,11950.01953125,0
2010-05-18,^W5000,11950.01953125,12082.41015625,11739.5595703125,11775.3798828125,0
2010-05-19,^W5000,11775.3798828125,11813.6103515625,11542.1396484375,11698.2802734375,0
2010-05-20,^W5000,11698.2802734375,11698.2802734375,11225.4404296875,11225.4501953125,0
2010-05-21,^W5000,11225.4501953125,11432.419921875,11058.509765625,11396.259765625,0
2010-05-24,^W5000,11396.259765625,11430.5595703125,11249.259765625,11257.08984375,0
2010-05-25,^W5000,11257.1201171875,11263.4501953125,10902.169921875,11255.4501953125,0
2010-05-26,^W5000,11255.4501953125,11455.5400390625,11190.48046875,11219.4501953125,0
2010-05-27,^W5000,11219.4501953125,11610.490234375,11219.4501953125,11606.169921875,0
2010-05-28,^W5000,11606.169921875,11606.169921875,11413.1904296875,11466.1904296875,0
2010-06-01,^W5000,11466.1904296875,11517.5595703125,11237.5400390625,11245.509765625,0
2010-06-02,^W5000,11245.509765625,11542.080078125,11245.509765625,11540.349609375,0
2010-06-03,^W5000,11540.349609375,11626.509765625,11483.1904296875,11603.1201171875,0
2010-06-04,^W5000,11603.1201171875,11603.1201171875,11146.099609375,11185.6201171875,0
2010-06-07,^W5000,11185.6201171875,11257.419921875,11007.3701171875,11014.3798828125,0
2010-06-08,^W5000,11014.3798828125,11126.580078125,10908.3203125,11113.150390625,0
2010-06-09,^W5000,11113.150390625,11300.1904296875,11026.2197265625,11066.509765625,0
2010-06-10,^W5000,11066.509765625,11404.330078125,11066.509765625,11397.5,0
2010-06-11,^W5000,11397.5,11470.240234375,11295.4404296875,11465.58984375,0
2010-06-14,^W5000,11465.58984375,11632.41015625,11452.1201171875,11461.3095703125,0
2010-06-15,^W5000,11461.3095703125,11738.1396484375,11461.3095703125,11733.0595703125,0
2010-06-16,^W5000,11733.0595703125,11766.259765625,11639.009765625,11717.0302734375,0
2010-06-17,^W5000,11717.0302734375,11752.150390625,11617.099609375,11725.2998046875,0
2010-06-18,^W5000,11725.2998046875,11779.169921875,11698.1298828125,11737.3203125,0
2010-06-21,^W5000,11737.3203125,11883.2001953125,11628.4501953125,11682.4697265625,0
2010-06-22,^W5000,11682.490234375,11747.1796875,11475.490234375,11486.349609375,0
2010-06-23,^W5000,11486.349609375,11537.2197265625,11370.48046875,11455.259765625,0
2010-06-24,^W5000,11455.259765625,11455.259765625,11243.26953125,11264.080078125,0
2010-06-25,^W5000,11264.080078125,11384.080078125,11212.01953125,11324.259765625,0
2010-06-28,^W5000,11331.099609375,11387.2802734375,11262.330078125,11296.01953125,0
2010-06-29,^W5000,11296.01953125,11296.01953125,10869.2900390625,10929.3701171875,0
2010-06-30,^W5000,10929.3701171875,11015.099609375,10799.4404296875,10823.2001953125,0
2010-07-01,^W5000,10823.2001953125,10854.6298828125,10596.1298828125,10783.0,0
2010-07-02,^W5000,10783.0,10840.2900390625,10655.6103515625,10721.5595703125,0
2010-07-06,^W5000,10721.5595703125,10941.490234375,10657.3701171875,10751.4599609375,0
2010-07-07,^W5000,10751.4599609375,11100.51953125,10751.4599609375,11095.1904296875,0
2010-07-08,^W5000,11095.1904296875,11216.4296875,11076.5400390625,11203.2900390625,0
2010-07-09,^W5000,11203.2900390625,11298.3798828125,11180.009765625,11296.240234375,0
2010-07-12,^W5000,11296.240234375,11329.5,11202.150390625,11284.080078125,0
2010-07-13,^W5000,11284.080078125,11522.0595703125,11284.080078125,11483.6103515625,0
2010-07-14,^W5000,11483.6103515625,11520.1796875,11399.2001953125,11477.4697265625,0
2010-07-15,^W5000,11477.4697265625,11502.509765625,11316.4697265625,11479.0703125,0
2010-07-16,^W5000,11479.0703125,11479.0703125,11125.419921875,11140.4501953125,0
2010-07-19,^W5000,11140.4501953125,11237.33984375,11087.1201171875,11205.4296875,0
2010-07-20,^W5000,11205.4296875,11352.240234375,11053.580078125,11347.259765625,0
2010-07-21,^W5000,11347.259765625,11410.1298828125,11156.3095703125,11197.1298828125,0
2010-07-22,^W5000,11197.1298828125,11498.5498046875,11197.1298828125,11466.1201171875,0
2010-07-23,^W5000,11466.1201171875,11589.580078125,11404.0400390625,11583.5302734375,0
2010-07-26,^W5000,11466.1201171875,11727.2197265625,11453.0302734375,11727.2197265625,0
2010-07-27,^W5000,11727.2197265625,11792.08984375,11660.2802734375,11697.3896484375,0
2010-07-28,^W5000,11697.3896484375,11707.0,11568.58984375,11602.5400390625,0
2010-07-29,^W5000,11602.599609375,11706.5302734375,11453.3603515625,11558.349609375,0
2010-07-30,^W5000,11558.349609375,11615.4501953125,11410.5498046875,11568.3701171875,0
2010-08-02,^W5000,11568.3701171875,11823.2900390625,11568.3701171875,11809.2099609375,0
2010-08-03,^W5000,11809.2099609375,11809.2099609375,11699.330078125,11743.16015625,0
2010-08-04,^W5000,11743.16015625,11839.01953125,11741.41015625,11827.330078125,0
2010-08-05,^W5000,11827.330078125,11827.330078125,11736.240234375,11797.599609375,0
2010-08-06,^W5000,11797.599609375,11797.599609375,11601.169921875,11754.4404296875,0
2010-08-09,^W5000,11754.4404296875,11841.2900390625,11750.169921875,11827.01953125,0
2010-08-10,^W5000,11827.01953125,11827.01953125,11643.150390625,11730.580078125,0
2010-08-11,^W5000,11730.580078125,11730.580078125,11374.1796875,11384.1904296875,0
2010-08-12,^W5000,11384.1904296875,11384.1904296875,11245.419921875,11326.0400390625,0
2010-08-13,^W5000,11326.0400390625,11351.6298828125,11273.490234375,11275.33984375,0
2010-08-16,^W5000,11275.33984375,11325.2197265625,11178.4599609375,11288.1298828125,0
2010-08-17,^W5000,11288.1298828125,11513.2802734375,11288.1298828125,11435.349609375,0
2010-08-18,^W5000,11435.349609375,11516.3095703125,11361.509765625,11456.150390625,0
2010-08-19,^W5000,11456.150390625,11456.150390625,11210.1904296875,11255.5595703125,0
2010-08-20,^W5000,11255.5595703125,11255.5595703125,11130.4296875,11224.0302734375,0
2010-08-23,^W5000,11224.0302734375,11331.080078125,11164.330078125,11167.240234375,0
2010-08-24,^W5000,11167.240234375,11167.240234375,10941.490234375,11006.0595703125,0
2010-08-25,^W5000,11025.48046875,11094.2900390625,10877.400390625,11056.3701171875,0
2010-08-26,^W5000,11056.3701171875,11127.2900390625,10952.6298828125,10973.0,0
2010-08-27,^W5000,10973.0,11175.580078125,10895.099609375,11170.01953125,0
2010-08-30,^W5000,11170.01953125,11170.01953125,10995.2998046875,10996.349609375,0
2010-08-31,^W5000,10996.349609375,11063.169921875,10913.4296875,11001.080078125,0
2010-09-01,^W5000,11001.080078125,11338.3095703125,11001.080078125,11332.099609375,0
2010-09-02,^W5000,11332.099609375,11443.6298828125,11329.009765625,11443.4599609375,0
2010-09-03,^W5000,11443.4599609375,11605.6103515625,11443.4599609375,11596.3203125,0
2010-09-07,^W5000,11596.3203125,11596.3203125,11444.3603515625,11453.599609375,0
2010-09-08,^W5000,11453.599609375,11572.4501953125,11453.599609375,11525.25,0
2010-09-09,^W5000,11525.25,11644.16015625,11525.25,11572.3896484375,0
2010-09-10,^W5000,11572.3896484375,11640.0302734375,11571.490234375,11625.0498046875,0
2010-09-13,^W5000,11625.0498046875,11784.33984375,11625.0498046875,11771.3798828125,0
2010-09-14,^W5000,11771.3798828125,11828.2001953125,11703.150390625,11762.509765625,0
2010-09-15,^W5000,11762.509765625,11819.349609375,11691.48046875,11804.2900390625,0
2010-09-16,^W5000,11804.2900390625,11804.2900390625,11736.2099609375,11792.3798828125,0
2010-09-17,^W5000,11792.3798828125,11862.0302734375,11764.4501953125,11811.25,0
2010-09-20,^W5000,11811.25,12022.419921875,11811.25,12002.419921875,0
2010-09-21,^W5000,12002.419921875,12056.240234375,11931.419921875,11962.2802734375,0
2010-09-22,^W5000,11962.2802734375,12010.490234375,11865.3603515625,11897.5400390625,0
2010-09-23,^W5000,11897.5400390625,11932.3701171875,11775.0302734375,11800.1396484375,0
2010-09-24,^W5000,11800.1396484375,12063.08984375,11800.1396484375,12062.509765625,0
2010-09-27,^W5000,12062.509765625,12081.099609375,12001.1796875,12004.4296875,0
2010-09-28,^W5000,12004.4296875,12091.599609375,11890.1201171875,12069.08984375,0
2010-09-29,^W5000,12069.08984375,12089.400390625,11998.0302734375,12051.51953125,0
2010-09-30,^W5000,12051.51953125,12181.3701171875,11962.23046875,12020.580078125,0
2010-10-01,^W5000,12020.580078125,12114.08984375,11998.0595703125,12072.3701171875,0
2010-10-04,^W5000,12072.3701171875,12091.2900390625,11913.51953125,11970.51953125,0
2010-10-05,^W5000,11970.51953125,12242.4404296875,11970.51953125,12223.01953125,0
2010-10-06,^W5000,12223.01953125,12235.2099609375,12148.25,12200.08984375,0
2010-10-07,^W5000,12200.08984375,12244.009765625,12111.400390625,12183.0302734375,0
2010-10-08,^W5000,12183.0302734375,12298.1904296875,12157.0498046875,12271.099609375,0
2010-10-11,^W5000,12271.099609375,12309.01953125,12245.2099609375,12275.349609375,0
2010-10-12,^W5000,12275.349609375,12349.4404296875,12168.2099609375,12323.2998046875,0
2010-10-13,^W5000,12323.2998046875,12486.4501953125,12323.2998046875,12422.240234375,0
2010-10-14,^W5000,12422.240234375,12434.4697265625,12302.26953125,12376.0498046875,0
2010-10-15,^W5000,12376.0498046875,12459.4697265625,12308.5302734375,12399.6298828125,0
2010-10-18,^W5000,12399.6298828125,12492.009765625,12383.3701171875,12486.6103515625,0
2010-10-19,^W5000,12486.6103515625,12486.6103515625,12213.349609375,12279.41015625,0
2010-10-20,^W5000,12279.41015625,12460.330078125,12279.41015625,12412.1298828125,0
2010-10-21,^W5000,12412.1298828125,12532.4404296875,12325.240234375,12423.599609375,0
2010-10-22,^W5000,12423.599609375,12466.2900390625,12411.5595703125,12465.2802734375,0
2010-10-25,^W5000,12465.2802734375,12611.0498046875,12465.2802734375,12502.259765625,0
2010-10-26,^W5000,12502.259765625,12527.009765625,12415.1298828125,12505.6201171875,0
2010-10-27,^W5000,12505.6201171875,12505.6201171875,12360.0302734375,12473.330078125,0
2010-10-28,^W5000,12473.330078125,12551.51953125,12411.259765625,12478.6103515625,0
2010-10-29,^W5000,12478.6103515625,12510.0498046875,12445.400390625,12489.0595703125,0
2010-11-01,^W5000,12508.2802734375,12618.5400390625,12418.349609375,12492.5400390625,0
2010-11-02,^W5000,12527.080078125,12622.4599609375,12527.080078125,12606.349609375,0
2010-11-03,^W5000,12606.349609375,12651.2900390625,12497.259765625,12649.240234375,0
2010-11-04,^W5000,12649.240234375,12894.099609375,12649.240234375,12893.4501953125,0
2010-11-05,^W5000,12893.4501953125,12962.3095703125,12884.6298828125,12947.4501953125,0
2010-11-08,^W5000,12947.4501953125,12947.4501953125,12862.259765625,12928.169921875,0
2010-11-09,^W5000,12928.169921875,12970.25,12770.5595703125,12818.099609375,0
2010-11-10,^W5000,12818.099609375,12886.490234375,12722.5498046875,12886.2099609375,0
2010-11-11,^W5000,12886.2099609375,12886.2099609375,12736.5595703125,12839.509765625,0
2010-11-12,^W5000,12839.509765625,12839.509765625,12626.6298828125,12674.419921875,0
2010-11-15,^W5000,12674.419921875,12765.1796875,12656.490234375,12662.080078125,0
2010-11-16,^W5000,12662.080078125,12662.080078125,12394.009765625,12450.3798828125,0
2010-11-17,^W5000,12450.3798828125,12509.41015625,12425.6201171875,12463.169921875,0
2010-11-18,^W5000,12463.169921875,12694.58984375,12463.169921875,12655.349609375,0
2010-11-19,^W5000,12655.349609375,12700.4501953125,12578.51953125,12697.509765625,0
2010-11-22,^W5000,12697.4697265625,12702.5,12556.6298828125,12695.0595703125,0
2010-11-23,^W5000,12695.0595703125,12695.0595703125,12477.0498046875,12521.4296875,0
2010-11-24,^W5000,12521.4296875,12722.6298828125,12521.4296875,12721.26953125,0
2010-11-26,^W5000,12721.26953125,12721.26953125,12604.41015625,12635.6298828125,0
2010-11-29,^W5000,12635.6298828125,12641.41015625,12465.330078125,12615.5302734375,0
2010-11-30,^W5000,12615.5302734375,12615.5302734375,12470.580078125,12541.0302734375,0
2010-12-01,^W5000,12541.0302734375,12818.08984375,12541.0302734375,12801.41015625,0
2010-12-02,^W5000,12801.41015625,12956.349609375,12801.41015625,12956.169921875,0
2010-12-03,^W5000,12956.169921875,13011.6298828125,12902.3095703125,13002.0703125,0
2010-12-06,^W5000,13002.0703125,13024.259765625,12960.150390625,12998.259765625,0
2010-12-07,^W5000,12998.259765625,13127.2001953125,12998.259765625,13009.0302734375,0
2010-12-08,^W5000,13009.0302734375,13061.6103515625,12959.4697265625,13039.150390625,0
2010-12-09,^W5000,13039.150390625,13105.2802734375,13026.599609375,13088.4404296875,0
2010-12-10,^W5000,13088.4404296875,13180.1904296875,13083.5595703125,13175.599609375,0
2010-12-13,^W5000,13175.599609375,13234.2802734375,13163.51953125,13165.580078125,0
2010-12-14,^W5000,13165.580078125,13225.4501953125,13134.6103515625,13169.5400390625,0
2010-12-15,^W5000,13169.5400390625,13209.599609375,13087.2900390625,13098.3203125,0
2010-12-16,^W5000,13098.3203125,13193.5595703125,13074.5400390625,13183.51953125,0
2010-12-17,^W5000,13183.51953125,13221.4404296875,13155.2197265625,13203.01953125,0
2010-12-20,^W5000,13203.01953125,13273.3603515625,13178.419921875,13239.4697265625,0
2010-12-21,^W5000,13239.4697265625,13342.2802734375,13239.4697265625,13331.5498046875,0
2010-12-22,^W5000,13331.5498046875,13382.5,13331.5498046875,13371.6103515625,0
2010-12-23,^W5000,13371.6103515625,13374.419921875,13325.16015625,13348.4697265625,0
2010-12-27,^W5000,13348.4697265625,13372.0595703125,13290.169921875,13363.4296875,0
2010-12-28,^W5000,13363.4296875,13388.259765625,13342.1201171875,13365.169921875,0
2010-12-29,^W5000,13365.169921875,13413.009765625,13365.169921875,13387.23046875,0
2010-12-30,^W5000,13387.23046875,13408.4404296875,13365.150390625,13373.5498046875,0
2010-12-31,^W5000,13373.5498046875,13386.2197265625,13336.150390625,13360.080078125,0
2011-01-03,^W5000,13360.080078125,13567.1298828125,13360.080078125,13519.150390625,0
2011-01-04,^W5000,13519.150390625,13546.349609375,13387.2099609375,13474.3701171875,0
2011-01-05,^W5000,13474.3701171875,13561.5302734375,13425.2197265625,13554.1796875,0
2011-01-06,^W5000,13554.1796875,13576.58984375,13493.3203125,13526.08984375,0
2011-01-07,^W5000,13526.08984375,13568.4599609375,13389.009765625,13501.1103515625,0
2011-01-10,^W5000,13501.1103515625,13516.4296875,13394.3798828125,13496.169921875,0
2011-01-11,^W5000,13496.169921875,13579.2802734375,13496.169921875,13549.5703125,0
2011-01-12,^W5000,13549.5703125,13674.2197265625,13549.5703125,13665.509765625,0
2011-01-13,^W5000,13665.509765625,13679.3203125,13608.599609375,13644.2802734375,0
2011-01-14,^W5000,13644.2802734375,13741.25,13617.23046875,13741.25,0
2011-01-18,^W5000,13741.25,13770.2099609375,13709.33984375,13766.48046875,0
2011-01-19,^W5000,13766.48046875,13766.48046875,13562.5,13592.2900390625,0
2011-01-20,^W5000,13592.2900390625,13592.2900390625,13460.33984375,13550.26953125,0
2011-01-21,^W5000,13550.26953125,13660.2197265625,13550.26953125,13563.6103515625,0
2011-01-24,^W5000,13563.6103515625,13665.169921875,13557.099609375,13650.099609375,0
2011-01-25,^W5000,13650.099609375,13652.6103515625,13545.1396484375,13652.5595703125,0
2011-01-26,^W5000,13652.5595703125,13763.0498046875,13652.5595703125,13737.1904296875,0
2011-01-27,^W5000,13737.1904296875,13793.330078125,13710.0498046875,13772.5302734375,0
2011-01-28,^W5000,13772.5302734375,13799.509765625,13501.5,13516.3798828125,0
2011-01-31,^W5000,13516.3798828125,13637.5498046875,13516.3798828125,13617.33984375,0
2011-02-01,^W5000,13617.33984375,13862.1201171875,13617.33984375,13848.099609375,0
2011-02-02,^W5000,13848.099609375,13856.2099609375,13794.4599609375,13812.25,0
2011-02-03,^W5000,13812.25,13861.26953125,13711.2197265625,13846.6298828125,0
2011-02-04,^W5000,13846.6298828125,13884.4697265625,13789.2900390625,13882.4501953125,0
2011-02-07,^W5000,13882.4501953125,14020.26953125,13882.4501953125,13979.1103515625,0
2011-02-08,^W5000,13979.1103515625,14040.0595703125,13947.2802734375,14039.240234375,0
2011-02-09,^W5000,14039.240234375,14040.2998046875,13936.4296875,13995.5302734375,0
2011-02-10,^W5000,13995.5302734375,14025.51953125,13902.0498046875,14015.3798828125,0
2011-02-11,^W5000,14015.3798828125,14118.1298828125,13959.4296875,14105.5,0
2011-02-14,^W5000,14105.5,14154.5302734375,14091.3095703125,14148.2197265625,0
2011-02-15,^W5000,14148.2197265625,14148.2197265625,14067.099609375,14095.1201171875,0
2011-02-16,^W5000,14095.1201171875,14201.1201171875,14095.1201171875,14188.5703125,0
2011-02-17,^W5000,14188.5703125,14250.5,14139.2197265625,14238.099609375,0
2011-02-18,^W5000,14238.099609375,14276.599609375,14207.5498046875,14257.2197265625,0
2011-02-22,^W5000,14257.2197265625,14257.2197265625,13917.509765625,13946.4697265625,0
2011-02-23,^W5000,13946.4697265625,13974.490234375,13746.2099609375,13838.0703125,0
2011-02-24,^W5000,13838.0703125,13892.490234375,13708.5595703125,13836.599609375,0
2011-02-25,^W5000,13836.599609375,14009.3798828125,13836.599609375,14008.169921875,0
2011-02-28,^W5000,14008.169921875,14104.1396484375,14000.5302734375,14072.099609375,0
2011-03-01,^W5000,14072.099609375,14118.0595703125,13837.1904296875,13845.1904296875,0
2011-03-02,^W5000,13845.1904296875,13937.580078125,13810.4501953125,13877.3603515625,0
2011-03-03,^W5000,13877.3603515625,14131.3095703125,13877.3603515625,14118.3896484375,0
2011-03-04,^W5000,14118.3896484375,14120.0498046875,13931.5400390625,14020.6298828125,0
2011-03-07,^W5000,14020.6298828125,14085.0595703125,13814.330078125,13886.0498046875,0
2011-03-08,^W5000,13886.0498046875,14055.58984375,13844.6298828125,14014.5498046875,0
2011-03-09,^W5000,14014.5498046875,14030.0595703125,13914.599609375,13987.240234375,0
2011-03-10,^W5000,13987.240234375,13987.240234375,13708.599609375,13715.4697265625,0
2011-03-11,^W5000,13715.4697265625,13850.419921875,13674.0400390625,13807.400390625,0
2011-03-14,^W5000,13807.400390625,13807.400390625,13622.4404296875,13724.4404296875,0
2011-03-15,^W5000,13724.4404296875,13724.4404296875,13348.349609375,13580.3701171875,0
2011-03-16,^W5000,13580.3701171875,13593.25,13166.3798828125,13344.5595703125,0
2011-03-17,^W5000,13344.5595703125,13563.400390625,13344.5595703125,13497.6103515625,0
2011-03-18,^W5000,13497.6103515625,13650.2099609375,13497.6103515625,13560.5302734375,0
2011-03-21,^W5000,13791.3095703125,13791.3095703125,13560.5302734375,13779.2197265625,0
2011-03-22,^W5000,13779.2197265625,13794.41015625,13713.4501953125,13728.3095703125,0
2011-03-23,^W5000,13728.3095703125,13795.3203125,13622.0302734375,13764.5400390625,0
2011-03-24,^W5000,13764.5400390625,13913.5595703125,13762.599609375,13894.48046875,0
2011-03-25,^W5000,13894.48046875,14014.51953125,13894.48046875,13949.240234375,0
2011-03-28,^W5000,13949.240234375,14009.6298828125,13904.349609375,13904.349609375,0
2011-03-29,^W5000,13904.349609375,14003.1298828125,13849.3701171875,14003.1201171875,0
2011-03-30,^W5000,14003.1201171875,14140.0400390625,14003.1201171875,14114.0400390625,0
2011-03-31,^W5000,14114.0400390625,14131.6201171875,14080.0595703125,14101.1904296875,0
2011-04-01,^W5000,14101.1904296875,14225.259765625,14101.1904296875,14174.330078125,0
2011-04-04,^W5000,14174.330078125,14221.1904296875,14144.080078125,14183.4599609375,0
2011-04-05,^W5000,14183.4599609375,14252.6103515625,14152.490234375,14193.0498046875,0
