,Pred_Ent
19769,0.9016886
19770,0.90311664
19771,0.8986837
19772,0.8984235
19773,0.8980888
19774,0.9020549
19775,0.90614766
19776,0.9019698
19777,0.9021854
19778,0.9022073
19779,0.89941686
19780,0.8978298
19781,0.9000212
19782,0.9033873
19783,0.90370286
19784,0.9017032
19785,0.90104944
19786,0.90147096
19787,0.9056707
19788,0.90483624
19789,0.9055407
19790,0.90171534
19791,0.89905
19792,0.89814085
19793,0.9008619
19794,0.89970237
19795,0.89688987
19796,0.8972993
19797,0.89676434
19798,0.8949381
19799,0.89382344
19800,0.8949029
19801,0.89321214
19802,0.8970959
19803,0.90174675
19804,0.8960769
19805,0.89365417
19806,0.8947123
19807,0.8965826
19808,0.89725536
19809,0.89494294
19810,0.8944718
19811,0.89809096
19812,0.9010098
19813,0.8993015
19814,0.89795357
19815,0.8968762
19816,0.8958367
19817,0.8959771
19818,0.8956442
19819,0.8965455
19820,0.89841604
19821,0.9001794
19822,0.9053059
19823,0.9083012
19824,0.9096378
19825,0.9089523
19826,0.91152924
19827,0.9090264
19828,0.9051419
19829,0.9075881
19830,0.9053774
19831,0.9018877
19832,0.9026299
19833,0.9030829
19834,0.90158373
19835,0.8999393
19836,0.9015686
19837,0.89919996
19838,0.8944749
19839,0.88748187
19840,0.88079286
19841,0.8831222
19842,0.8792917
19843,0.8734991
19844,0.8707317
19845,0.8742836
19846,0.8740844
19847,0.8738828
19848,0.8724138
19849,0.8705968
19850,0.8682863
19851,0.8627615
19852,0.8656668
19853,0.8666927
19854,0.86755675
19855,0.86584425
19856,0.8687345
19857,0.8689434
19858,0.8696631
19859,0.87066036
19860,0.87353766
19861,0.8731172
19862,0.87052053
19863,0.87076825
19864,0.87120354
19865,0.87436235
19866,0.8748155
19867,0.87403584
19868,0.8703283
19869,0.86815727
19870,0.8676265
19871,0.8682041
19872,0.86851794
19873,0.86682135
19874,0.8699752
19875,0.8682407
19876,0.86748517
19877,0.86614406
19878,0.86583453
19879,0.8710259
19880,0.87364423
19881,0.8729571
19882,0.87282544
19883,0.85740656
19884,0.85322934
19885,0.84987754
19886,0.8354868
19887,0.8210874
19888,0.8129285
19889,0.81451523
19890,0.82176566
19891,0.81757313
19892,0.8173107
19893,0.81087863
19894,0.81717265
19895,0.81617856
19896,0.8230901
19897,0.8261801
19898,0.8267816
19899,0.8254554
19900,0.82619995
19901,0.8249208
19902,0.8129305
19903,0.80723304
19904,0.80266356
19905,0.8011357
19906,0.8036472
19907,0.80207026
19908,0.79663527
19909,0.8053717
19910,0.81658924
19911,0.8150079
19912,0.8179704
19913,0.8090728
19914,0.805408
19915,0.81135786
19916,0.8187762
19917,0.81898576
19918,0.81519467
19919,0.81396663
19920,0.8116959
19921,0.8110093
19922,0.8125974
19923,0.8196867
19924,0.8222622
19925,0.82507056
19926,0.82306474
19927,0.8142654
19928,0.81560624
19929,0.8113668
19930,0.81416136
19931,0.81599253
19932,0.8170629
19933,0.8112074
19934,0.8118177
19935,0.8150305
19936,0.8190219
19937,0.8191881
19938,0.81299675
19939,0.81693643
19940,0.8215277
19941,0.8236301
19942,0.82209325
19943,0.8195776
19944,0.8123876
19945,0.8037484
19946,0.8036087
19947,0.80403996
19948,0.80273557
19949,0.80764127
19950,0.813436
19951,0.8108576
19952,0.8123885
19953,0.8141843
19954,0.81260234
19955,0.81625855
19956,0.81921554
19957,0.8202388
19958,0.82365716
19959,0.82293963
19960,0.8211337
19961,0.8211851
19962,0.82497704
19963,0.8252363
19964,0.82844424
19965,0.8251146
19966,0.82431996
19967,0.8203133
19968,0.814444
19969,0.8221794
19970,0.82987314
19971,0.8253999
19972,0.8233817
19973,0.82659507
19974,0.8181935
19975,0.81697285
19976,0.8112321
19977,0.81278396
19978,0.8109816
19979,0.8045922
19980,0.7912376
19981,0.78178334
19982,0.780554
19983,0.77962136
19984,0.77669036
19985,0.776242
19986,0.77294135
19987,0.77256334
19988,0.77050996
19989,0.77201676
19990,0.7750746
19991,0.7752979
19992,0.7737356
19993,0.7747593
19994,0.7750736
19995,0.7756388
19996,0.7799188
19997,0.78894275
19998,0.7984363
19999,0.79932374
20000,0.798842
20001,0.80738825
20002,0.8127162
20003,0.8174698
20004,0.81507367
20005,0.813045
20006,0.8121095
20007,0.81384206
20008,0.8127984
20009,0.81446576
20010,0.8163072
20011,0.8174896
20012,0.8193959
20013,0.81652313
20014,0.8156198
20015,0.8182891
20016,0.8166898
20017,0.81860733
20018,0.82320213
20019,0.83763754
20020,0.8584493
20021,0.86047375
20022,0.86756593
20023,0.8788475
20024,0.8786944
20025,0.8756948
20026,0.8768782
20027,0.8761852
20028,0.8730882
20029,0.87487125
20030,0.86982405
20031,0.87211305
20032,0.8722789
20033,0.87869716
20034,0.8765349
20035,0.8733001
20036,0.8770127
20037,0.87688315
20038,0.88430893
20039,0.88322
20040,0.8751023
20041,0.86910737
20042,0.86757714
20043,0.8701856
20044,0.8706077
20045,0.86807686
20046,0.86775655
20047,0.86995447
20048,0.87225455
20049,0.86967885
20050,0.86895984
20051,0.8690738
20052,0.86714756
20053,0.86681515
20054,0.8674126
20055,0.86913496
20056,0.87189025
20057,0.87228936
20058,0.8756717
20059,0.8740421
20060,0.87313116
20061,0.87243503
20062,0.87490815
20063,0.87887377
20064,0.87836015
20065,0.8770538
20066,0.87772274
20067,0.8771405
20068,0.87701887
20069,0.87182766
20070,0.8717667
20071,0.86545616
20072,0.8644211
20073,0.86433446
20074,0.86547744
20075,0.8643714
20076,0.86200255
20077,0.86404413
20078,0.8604548
20079,0.8625361
20080,0.8638899
20081,0.86560273
20082,0.86540884
20083,0.8645305
20084,0.86554927
20085,0.86461204
20086,0.8715365
20087,0.8724661
20088,0.87206805
20089,0.8729525
20090,0.87076515
20091,0.8664884
20092,0.86687493
20093,0.865738
20094,0.86474
20095,0.86411726
20096,0.86340386
20097,0.86277926
20098,0.86408556
20099,0.8627227
20100,0.8638452
20101,0.8627952
20102,0.86174095
20103,0.8575324
20104,0.85807925
20105,0.8614053
20106,0.85998183
20107,0.86325914
20108,0.86336267
20109,0.8639394
20110,0.8610302
20111,0.8582354
20112,0.85638106
20113,0.86034733
20114,0.8636736
20115,0.8662366
20116,0.8664295
20117,0.8661505
20118,0.8631887
20119,0.8646617
20120,0.8653397
20121,0.8635565
20122,0.8662534
20123,0.8685124
20124,0.86668605
20125,0.86865497
20126,0.8676508
20127,0.8696363
20128,0.86457145
20129,0.86405075
20130,0.85818017
20131,0.8545805
20132,0.854912
20133,0.85394275
20134,0.85510784
20135,0.85427177
20136,0.85449785
20137,0.85608006
20138,0.856011
20139,0.8545932
20140,0.8584359
20141,0.8584356
20142,0.85578257
20143,0.85404444
20144,0.8563676
20145,0.8564681
20146,0.8602339
20147,0.8640984
20148,0.86154276
20149,0.85788524
20150,0.85833824
20151,0.8560044
20152,0.8550797
20153,0.85878396
20154,0.8591187
20155,0.85675746
20156,0.8746133
20157,0.88522214
20158,0.87069446
20159,0.8650055
20160,0.86295235
20161,0.8657916
20162,0.8635598
20163,0.8652768
20164,0.8655244
20165,0.86730933
20166,0.8721932
20167,0.87062603
20168,0.8689787
20169,0.86523044
20170,0.86461776
20171,0.8674534
20172,0.866438
20173,0.86915296
20174,0.8657895
20175,0.868578
20176,0.8670379
20177,0.86840355
20178,0.8743147
20179,0.8741022
20180,0.8717446
20181,0.8711745
20182,0.8702287
20183,0.8732509
20184,0.8712468
20185,0.8724119
20186,0.87304765
20187,0.8693497
20188,0.866713
20189,0.86434466
20190,0.86771953
20191,0.8691384
20192,0.869993
20193,0.8714026
20194,0.8699781
20195,0.86815137
20196,0.8705853
20197,0.86978894
20198,0.86280304
20199,0.85834557
20200,0.8582983
20201,0.8566951
20202,0.8608157
20203,0.86239105
20204,0.8621519
20205,0.86439985
20206,0.8649259
20207,0.8643088
20208,0.8650618
20209,0.86352587
20210,0.86462104
20211,0.8638813
20212,0.8665104
20213,0.86565185
20214,0.8665049
20215,0.8685161
20216,0.8698829
20217,0.87607765
20218,0.87774754
20219,0.8739173
20220,0.8749767
20221,0.87097377
20222,0.87213653
20223,0.86848795
20224,0.8693535
20225,0.866932
20226,0.8665744
20227,0.8702265
20228,0.86982393
20229,0.8640225
20230,0.8615106
20231,0.85782886
20232,0.856349
20233,0.8593082
20234,0.8577905
20235,0.8606903
20236,0.86294806
20237,0.8634975
20238,0.8639598
20239,0.86181253
20240,0.8581711
20241,0.8551059
20242,0.85881704
20243,0.8546628
20244,0.8576518
20245,0.8639316
20246,0.8681035
20247,0.86847454
20248,0.86691976
20249,0.86611646
20250,0.868345
20251,0.87062496
20252,0.8664231
20253,0.86553967
20254,0.86598927
20255,0.86635435
20256,0.8651963
20257,0.86500496
20258,0.86098516
20259,0.8623801
20260,0.86412954
20261,0.8636527
20262,0.8605271
20263,0.85684323
20264,0.8606551
20265,0.863386
20266,0.8638187
20267,0.8633593
20268,0.8579974
20269,0.85450524
20270,0.85407066
20271,0.85374784
20272,0.8940853
20273,0.8838968
20274,0.87408096
20275,0.8677446
20276,0.8561773
20277,0.84790814
20278,0.8477664
20279,0.852897
20280,0.8501751
20281,0.8606179
20282,0.86362
20283,0.86016035
20284,0.8539608
20285,0.8442527
20286,0.8394549
20287,0.8271836
20288,0.8260465
20289,0.81702024
20290,0.8167967
20291,0.81446326
20292,0.79850507
20293,0.80522513
20294,0.81938064
20295,0.8216403
20296,0.8240293
20297,0.8246363
20298,0.82123005
20299,0.81643647
20300,0.8266671
20301,0.82119864
20302,0.8221433
20303,0.8288418
20304,0.8259305
20305,0.8256097
20306,0.8232121
20307,0.82256085
20308,0.8286842
20309,0.8336311
20310,0.8349023
20311,0.8386439
20312,0.84408534
20313,0.84321725
20314,0.84762394
20315,0.85179615
20316,0.8542881
20317,0.85325634
20318,0.85706437
20319,0.854091
20320,0.84820515
20321,0.8433565
20322,0.84826493
20323,0.8415018
20324,0.8447575
20325,0.84434664
20326,0.8432178
20327,0.8470584
20328,0.8511966
20329,0.84729934
20330,0.84824896
20331,0.846158
20332,0.8464289
20333,0.84480214
20334,0.84034073
20335,0.8377946
20336,0.8334976
20337,0.8297073
20338,0.83098143
20339,0.82537436
20340,0.82184523
20341,0.83203167
20342,0.8406544
20343,0.8413035
20344,0.8390185
20345,0.8442693
20346,0.8386399
20347,0.8360416
20348,0.834296
20349,0.83258575
20350,0.82811886
20351,0.826751
20352,0.8260825
20353,0.8285342
20354,0.82516485
20355,0.8256382
20356,0.82916266
20357,0.82261366
20358,0.81697786
20359,0.814142
20360,0.8149159
20361,0.8144688
20362,0.8098956
20363,0.81190616
20364,0.81262726
20365,0.8136906
20366,0.81039226
20367,0.8114893
20368,0.81351286
20369,0.8188806
20370,0.82041097
20371,0.8234374
20372,0.8215796
20373,0.8217965
20374,0.82286894
20375,0.82350206
20376,0.82232153
20377,0.82150096
20378,0.824387
20379,0.82869303
20380,0.82765436
20381,0.82807475
20382,0.83085614
20383,0.8312684
20384,0.8296785
20385,0.82864743
20386,0.82629055
20387,0.8243599
20388,0.8244601
20389,0.8202917
20390,0.81950253
20391,0.81900305
20392,0.825178
20393,0.82370776
20394,0.8192275
20395,0.81467503
20396,0.81047636
20397,0.8014167
20398,0.79521435
20399,0.7904652
20400,0.78675663
20401,0.7814143
20402,0.7796337
20403,0.77812344
20404,0.77857107
20405,0.7721201
20406,0.7641131
20407,0.7556823
20408,0.74811345
20409,0.74001783
20410,0.73613924
20411,0.7378113
20412,0.7364804
20413,0.73676443
20414,0.7405336
20415,0.74190605
20416,0.7443649
20417,0.7486395
20418,0.749918
20419,0.7527492
20420,0.75331604
20421,0.7511165
20422,0.76234865
20423,0.7709291
20424,0.76633763
20425,0.76807475
20426,0.76241875
20427,0.7546846
20428,0.75635266
20429,0.764356
20430,0.7698564
20431,0.76893234
20432,0.7640739
20433,0.7595171
20434,0.7538504
20435,0.7536396
20436,0.7618424
20437,0.7636491
20438,0.75751007
20439,0.75564885
20440,0.75264686
20441,0.7555969
20442,0.75147724
20443,0.75294375
20444,0.7602287
20445,0.7592066
20446,0.75324625
20447,0.75023395
20448,0.7513231
20449,0.75214624
20450,0.75237733
20451,0.75544196
20452,0.75313765
20453,0.7542605
20454,0.7527724
20455,0.74895597
20456,0.74920213
20457,0.748689
20458,0.7521631
20459,0.75066346
20460,0.7476874
20461,0.74274844
20462,0.74559915
20463,0.74463844
20464,0.7409497
20465,0.73935795
20466,0.7423333
20467,0.7448477
20468,0.74730486
20469,0.75675064
20470,0.76296836
20471,0.7630065
20472,0.760252
20473,0.7583518
20474,0.75685805
20475,0.7540942
20476,0.75595486
20477,0.75868577
20478,0.7579142
20479,0.7556627
20480,0.75892633
20481,0.76210123
20482,0.7611185
20483,0.76023537
20484,0.75604606
20485,0.7540443
20486,0.75729865
20487,0.7602393
20488,0.7615527
20489,0.7639598
20490,0.763663
20491,0.7650615
20492,0.76677537
20493,0.7669313
20494,0.7634376
20495,0.7605855
20496,0.7633072
20497,0.7613041
20498,0.76093656
20499,0.764574
20500,0.764255
20501,0.761929
20502,0.7630776
20503,0.7653274
20504,0.7614845
20505,0.76148134
20506,0.7621075
20507,0.76665103
20508,0.77551013
20509,0.77981293
20510,0.7841713
20511,0.79129124
20512,0.79536194
20513,0.79529035
20514,0.79654765
20515,0.8024874
20516,0.8087143
20517,0.81364846
20518,0.81022507
20519,0.8103908
20520,0.8153631
20521,0.81849736
20522,0.8238778
20523,0.82767886
20524,0.82316333
20525,0.8248851
20526,0.82270604
20527,0.8198393
20528,0.82282364
20529,0.8268131
20530,0.82390666
20531,0.8241256
20532,0.8244333
20533,0.8238884
20534,0.82219774
20535,0.8201585
20536,0.8187793
20537,0.819406
20538,0.82031524
20539,0.81939536
20540,0.8200897
20541,0.8199354
20542,0.82335645
20543,0.8251461
20544,0.8238237
20545,0.8225884
20546,0.81806475
20547,0.8124904
20548,0.807996
20549,0.80947244
20550,0.81138027
20551,0.81661206
20552,0.8196733
20553,0.824172
20554,0.82836986
20555,0.82793343
20556,0.82607013
20557,0.82469404
20558,0.82931674
20559,0.82524014
20560,0.8222469
20561,0.8231855
20562,0.8226252
20563,0.82644695
20564,0.8282307
20565,0.82639277
20566,0.8244994
20567,0.82714105
20568,0.8292754
20569,0.83431333
20570,0.83135194
20571,0.82816327
20572,0.8291098
20573,0.83297837
20574,0.8357844
20575,0.8366337
20576,0.83737695
20577,0.83717287
20578,0.83233124
20579,0.8311578
20580,0.8318678
20581,0.83205867
20582,0.833245
20583,0.832865
20584,0.83340985
20585,0.8340261
20586,0.833
20587,0.83706605
20588,0.8391937
20589,0.8411208
20590,0.8375698
20591,0.83599514
20592,0.83434397
20593,0.8337387
20594,0.834415
20595,0.83006674
20596,0.83221716
20597,0.8316242
20598,0.8372452
20599,0.8396006
20600,0.8398869
20601,0.8365993
20602,0.83863235
20603,0.8387865
20604,0.8357044
20605,0.8343203
20606,0.8331629
20607,0.83226186
20608,0.8319224
20609,0.83152366
20610,0.8313575
20611,0.82571983
20612,0.82810974
20613,0.8292082
20614,0.8298537
20615,0.82850915
20616,0.8259255
20617,0.8258553
20618,0.8256384
20619,0.8243311
20620,0.82323486
20621,0.8205847
20622,0.8198075
20623,0.81864244
20624,0.82016003
20625,0.82133704
20626,0.8217102
20627,0.8225876
20628,0.8232203
20629,0.824121
20630,0.8244835
20631,0.8272634
20632,0.8287899
20633,0.83123
20634,0.8315402
20635,0.8312093
20636,0.8270218
20637,0.8263071
20638,0.82806486
20639,0.82856506
20640,0.826222
20641,0.8247144
20642,0.823934
20643,0.82340837
20644,0.82476693
20645,0.82342905
20646,0.8187574
20647,0.81592643
20648,0.818582
20649,0.8201161
20650,0.8202705
20651,0.8246533
20652,0.8249302
20653,0.8315819
20654,0.83210075
20655,0.83190984
20656,0.8340696
20657,0.83132833
20658,0.83334696
20659,0.836906
20660,0.83542895
20661,0.8259971
20662,0.8143384
20663,0.9106892
20664,0.9145359
20665,0.91352755
20666,0.9216322
20667,0.92577887
20668,0.92083883
20669,0.9262154
20670,0.9247701
20671,0.92453367
20672,0.9293554
20673,0.9382843
20674,0.9354747
20675,0.93315816
20676,0.9311909
20677,0.9396959
20678,0.94673437
20679,0.9457611
20680,0.9447432
20681,0.95276916
20682,0.95635366
20683,0.95179117
20684,0.94755155
20685,0.95146525
20686,0.96234983
20687,0.9634679
20688,0.9566283
20689,0.9528326
20690,0.95277464
20691,0.95700866
20692,0.9588738
20693,0.96031386
20694,0.95843464
20695,0.9588578
20696,0.9595036
20697,0.9601927
20698,0.9624869
20699,0.95741564
20700,0.9573205
20701,0.9577404
20702,0.9560266
20703,0.9608857
20704,0.9524432
20705,0.9509135
20706,0.956682
20707,0.9551063
20708,0.956253
20709,0.9555257
20710,0.95146346
20711,0.95702267
20712,0.95742047
20713,0.95731276
20714,0.9595236
20715,0.95800984
20716,0.9549701
20717,0.9556876
20718,0.95910573
20719,0.9588158
20720,0.9535034
20721,0.95364106
20722,0.9539551
20723,0.9573724
20724,0.9617174
20725,0.9617742
20726,0.9616288
20727,0.9616897
20728,0.96174026
20729,0.9593575
20730,0.96128374
20731,0.96352893
20732,0.9682264
20733,0.9678367
20734,0.9642179
20735,0.96739537
20736,0.96522325
20737,0.9617652
20738,0.9626908
20739,0.9644336
20740,0.966917
20741,0.9677095
20742,0.9701703
20743,0.96775645
20744,0.9700003
20745,0.9717187
20746,0.9651076
20747,0.9637634
20748,0.97064966
20749,0.9757449
20750,0.9722596
20751,0.9737101
20752,0.96970147
20753,0.9710805
20754,0.9638139
20755,0.9570526
20756,0.95284337
20757,0.9544837
20758,0.9544126
20759,0.95461667
20760,0.9552254
20761,0.9569778
20762,0.96122205
20763,0.9605599
20764,0.9585495
20765,0.96104294
20766,0.9604397
20767,0.96012694
20768,0.96238804
20769,0.96037805
20770,0.9601193
20771,0.9573126
20772,0.9560682
20773,0.9547256
20774,0.9536526
20775,0.9528021
20776,0.9530348
20777,0.955941
20778,0.95525795
20779,0.948763
20780,0.9464813
20781,0.948883
20782,0.95549136
20783,0.96018595
20784,0.95637846
20785,0.95453936
20786,0.9535893
20787,0.9542586
20788,0.9571266
20789,0.9564227
20790,0.9568406
20791,0.95508236
20792,0.95561135
20793,0.9568985
20794,0.95815593
20795,0.9554476
20796,0.9520602
20797,0.9518542
20798,0.954304
20799,0.9554666
20800,0.9567689
20801,0.9578795
20802,0.96343786
20803,0.9628938
20804,0.9644265
20805,0.9655889
20806,0.96463764
20807,0.9645611
20808,0.9647882
20809,0.96355444
20810,0.9627933
20811,0.9601229
20812,0.9602044
20813,0.96154696
20814,0.95621735
20815,0.9534857
20816,0.94867796
20817,0.94292456
20818,0.94546133
20819,0.9450071
20820,0.9438373
20821,0.9431854
20822,0.9449901
20823,0.9440652
20824,0.9438922
20825,0.94047755
20826,0.9385516
20827,0.9363538
20828,0.9379626
20829,0.9402537
20830,0.9432996
20831,0.9429136
20832,0.9415803
20833,0.94298685
20834,0.9445038
20835,0.9471342
20836,0.9431082
20837,0.9402497
20838,0.9378173
20839,0.93979585
20840,0.94334084
20841,0.9410404
20842,0.9411853
20843,0.94478005
20844,0.94834477
20845,0.9479944
20846,0.9478845
20847,0.94439846
20848,0.9440462
20849,0.9435877
20850,0.94375587
20851,0.94503874
20852,0.9452166
20853,0.94622076
20854,0.9487289
20855,0.9474501
20856,0.9450815
20857,0.94712365
20858,0.9475731
20859,0.9503012
20860,0.9493884
20861,0.95105404
20862,0.9516817
20863,0.9497963
20864,0.948766
20865,0.9494372
20866,0.9475371
20867,0.94725186
20868,0.94982517
20869,0.9534652
20870,0.95326596
20871,0.95058185
20872,0.95094043
20873,0.95191264
20874,0.9563228
20875,0.95828867
20876,0.9578826
20877,0.95697904
20878,0.95976835
20879,0.96109384
20880,0.96332926
20881,0.9627824
20882,0.9644498
20883,0.96375597
20884,0.9638352
20885,0.9649623
20886,0.9656043
20887,0.9646971
20888,0.964527
20889,0.96247274
20890,0.9620083
20891,0.9618593
20892,0.95808953
20893,0.958533
20894,0.9598171
20895,0.9583847
20896,0.9560052
20897,0.95434535
20898,0.9563876
20899,0.9569919
20900,0.9586433
20901,0.9561089
20902,0.95424217
20903,0.9566943
20904,0.9591612
20905,0.9542978
20906,0.95073265
20907,0.95090127
20908,0.9471025
20909,0.9481428
20910,0.947819
20911,0.94642854
20912,0.9484956
20913,0.9521247
20914,0.9527877
20915,0.9518558
20916,0.952571
20917,0.9552567
20918,0.9525811
20919,0.9516195
20920,0.95409644
20921,0.955825
20922,0.9526401
20923,0.9542255
20924,0.9529197
20925,0.9557622
20926,0.957136
20927,0.9550281
20928,0.95657676
20929,0.95797724
20930,0.957126
20931,0.9570198
20932,0.95920473
20933,0.961924
20934,0.9579945
20935,0.9579293
20936,0.9588604
20937,0.9600158
20938,0.95967877
20939,0.95840156
20940,0.96003026
20941,0.96051157
20942,0.9597567
20943,0.9589639
20944,0.9613648
20945,0.95944273
20946,0.95993376
20947,0.96148807
20948,0.96451426
20949,0.9668917
20950,0.96337664
20951,0.9639262
20952,0.96664613
20953,0.9663673
20954,0.965838
20955,0.96575683
20956,0.96383476
20957,0.9654175
20958,0.96365035
20959,0.96451867
20960,0.9656408
20961,0.9663237
20962,0.9652855
20963,0.9651421
20964,0.96780056
20965,0.96974736
20966,0.97008234
20967,0.97081953
20968,0.97101575
20969,0.9710589
20970,0.97321075
20971,0.9740338
20972,0.9710682
20973,0.97183925
20974,0.9691915
20975,0.9684008
20976,0.9728902
20977,0.9704117
20978,0.96948653
20979,0.969497
20980,0.9695136
20981,0.9710869
20982,0.96685916
20983,0.968072
20984,0.9668024
20985,0.96893436
20986,0.9710197
20987,0.97203225
20988,0.96772486
20989,0.9659888
20990,0.9642437
20991,0.964757
20992,0.9658299
20993,0.96716994
20994,0.968425
20995,0.96643025
20996,0.96521246
20997,0.96544135
20998,0.9665981
20999,0.96348804
21000,0.9634463
21001,0.9640418
21002,0.9645213
21003,0.9648979
21004,0.9624104
21005,0.9563668
21006,0.957561
21007,0.9535441
21008,0.95624435
21009,0.9560613
21010,0.9555332
21011,0.95539534
21012,0.95666385
21013,0.9556766
21014,0.95581275
21015,0.9537155
21016,0.95405555
21017,0.9540194
21018,0.95469916
21019,0.9583569
21020,0.9556608
21021,0.9531571
21022,0.95361453
21023,0.95304036
21024,0.95154256
21025,0.9442252
21026,0.943175
21027,0.94243205
21028,0.9430972
21029,0.945517
21030,0.94319916
21031,0.94225633
21032,0.9406543
21033,0.944453
21034,0.94789547
21035,0.94616383
21036,0.9458671
21037,0.9416965
21038,0.9438187
21039,0.94410497
21040,0.9420478
21041,0.9387136
21042,0.93364733
21043,0.9314367
21044,0.9319306
21045,0.93329364
21046,0.9324451
21047,0.9360133
21048,0.9331376
21049,0.93301797
21050,0.9338419
21051,0.93200743
21052,0.92611176
21053,0.90967625
21054,0.9084592
21055,0.9043373
21056,0.8927906
21057,0.88229287
21058,0.8824011
21059,0.8775493
21060,0.87521136
21061,0.87143373
21062,0.876948
21063,0.87792665
21064,0.880431
21065,0.87597525
21066,0.88740224
21067,0.8800238
21068,0.87086034
21069,0.8660616
21070,0.857322
21071,0.8657516
21072,0.85786116
21073,0.8353265
21074,0.82943195
21075,0.8267762
21076,0.8191691
21077,0.81614465
21078,0.82157654
21079,0.8202551
21080,0.8292431
21081,0.8336915
21082,0.8288763
21083,0.82356113
21084,0.8221662
21085,0.82356226
21086,0.8293338
21087,0.83115673
21088,0.82463753
21089,0.8246256
21090,0.82717603
21091,0.8305152
21092,0.82830393
21093,0.81833786
21094,0.80223763
21095,0.7872578
21096,0.79427993
21097,0.79516506
21098,0.79270196
21099,0.7907369
21100,0.78705037
21101,0.7890151
21102,0.78951067
21103,0.7920614
21104,0.7972684
21105,0.7917417
21106,0.79309696
21107,0.7937114
21108,0.79510057
21109,0.8001542
21110,0.79645765
21111,0.7934869
21112,0.79865456
21113,0.80194134
21114,0.80463195
21115,0.8096362
21116,0.80916804
21117,0.80583817
21118,0.7968612
21119,0.7985225
21120,0.80213004
21121,0.80405957
21122,0.8015149
21123,0.80242246
21124,0.801284
21125,0.8035502
21126,0.8043978
21127,0.79635686
21128,0.78862655
21129,0.78901833
21130,0.7885117
21131,0.7905972
21132,0.7819804
21133,0.77308965
21134,0.7706876
21135,0.7719176
21136,0.7698084
21137,0.7649426
21138,0.7640944
21139,0.7626888
21140,0.7563036
21141,0.7503526
21142,0.74495894
21143,0.7479793
21144,0.73651356
21145,0.7317531
21146,0.7379285
21147,0.74930215
21148,0.7518699
21149,0.75024986
21150,0.7483463
21151,0.74585074
21152,0.7455731
21153,0.74612594
21154,0.74750257
21155,0.7508305
21156,0.74969983
21157,0.7427569
21158,0.7397184
21159,0.73745704
21160,0.73238826
21161,0.727362
21162,0.72764266
21163,0.72419876
21164,0.723224
21165,0.7193195
21166,0.7175809
21167,0.7229442
21168,0.7227584
21169,0.720701
21170,0.7161673
21171,0.71598744
21172,0.71302044
21173,0.71506035
21174,0.7168408
21175,0.72331774
21176,0.7268012
21177,0.72694033
21178,0.7239579
21179,0.7259195
21180,0.72395563
21181,0.7218048
21182,0.7198122
21183,0.7197995
21184,0.7216544
21185,0.72380114
21186,0.7275497
21187,0.72976494
21188,0.72612774
21189,0.7239837
21190,0.71874446
21191,0.7159859
21192,0.7142498
21193,0.71242285
21194,0.7125715
21195,0.71033305
21196,0.71453214
21197,0.7132852
21198,0.7129781
21199,0.7127015
21200,0.71822196
21201,0.7196975
21202,0.7217318
21203,0.7238941
21204,0.7242212
21205,0.7190026
21206,0.71575683
21207,0.7133375
21208,0.71445656
21209,0.71351653
21210,0.7128076
21211,0.71386945
21212,0.71062577
21213,0.7080151
21214,0.7082702
21215,0.70961124
21216,0.7100833
21217,0.7063511
21218,0.7090655
21219,0.7090735
21220,0.71243685
21221,0.71867675
21222,0.72170055
21223,0.72056276
21224,0.7137865
21225,0.7150575
21226,0.7134913
21227,0.7110583
21228,0.71155757
21229,0.71327066
21230,0.7126078
21231,0.7177302
21232,0.71709025
21233,0.7158774
21234,0.7127679
21235,0.71226215
21236,0.7101285
21237,0.7054677
21238,0.7026425
21239,0.69733924
21240,0.6937379
21241,0.70314467
21242,0.721625
21243,0.72717106
21244,0.7286151
21245,0.72737145
21246,0.7283519
21247,0.7325912
21248,0.73717654
21249,0.73847336
21250,0.738301
21251,0.73603886
21252,0.73408663
21253,0.7317963
21254,0.7315618
21255,0.73104525
21256,0.72711414
21257,0.72586304
21258,0.72293115
21259,0.72202927
21260,0.7219329
21261,0.72152287
21262,0.71539724
21263,0.7096196
21264,0.71190673
21265,0.7090369
21266,0.7095116
21267,0.70873886
21268,0.7070224
21269,0.7067864
21270,0.70090306
21271,0.6990025
21272,0.6953566
21273,0.69552046
21274,0.6900256
21275,0.6834902
21276,0.68031526
21277,0.6721443
21278,0.66921437
21279,0.6667447
21280,0.67126757
21281,0.6750168
21282,0.67485833
21283,0.6752641
21284,0.6747074
21285,0.6741846
21286,0.67656946
21287,0.6768228
21288,0.68135387
21289,0.68388724
21290,0.6846403
21291,0.68801355
21292,0.68267053
21293,0.67583066
21294,0.6751311
21295,0.6772595
21296,0.6828402
21297,0.6782944
21298,0.67557925
21299,0.6762015
21300,0.67138976
21301,0.6675918
21302,0.666601
21303,0.6667207
21304,0.6656095
21305,0.6654275
21306,0.6637037
21307,0.6529854
21308,0.6446011
21309,0.65000975
21310,0.6514028
21311,0.647617
21312,0.64250803
21313,0.6423515
21314,0.6382475
21315,0.63938814
21316,0.64094657
21317,0.6384214
21318,0.63520265
21319,0.63166577
21320,0.63051325
21321,0.628623
21322,0.6312311
21323,0.63184226
21324,0.6292437
21325,0.6329373
21326,0.6339608
21327,0.63381183
21328,0.63264537
21329,0.62670946
21330,0.6314922
21331,0.63927954
21332,0.64329314
